item,transcript_id,corpus_name,speaker_id,age,target_child_id,media_start,media_end,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
potty,3808,Peters,2338,17,2335,31.379,32.18,Seth,010424a,,,,
potty,3808,Peters,2338,17,2335,32.18,33.365,Seth,010424a,,,,
potty,3808,Peters,2338,17,2335,46.318,47.34,Seth,010424a,,,,
potty,3808,Peters,2338,17,2335,80.646,82.712,Seth,010424a,,,,
potty,3802,Peters,2338,16,2335,1666.128,1668.601,Seth,010410a,,,,
potty,3802,Peters,2338,16,2335,1778.296,1779.631,Seth,010410a,,,,
potty,3809,Peters,2338,17,2335,818.662,820.589,Seth,010502a,,,,
potty,3809,Peters,2338,17,2335,856.759,857.548,Seth,010502a,,,,
potty,3809,Peters,2338,17,2335,860.895,862.543,Seth,010502a,,,,
potty,3809,Peters,2338,17,2335,884.512,887.008,Seth,010502a,,,,
potty,3810,Peters,2338,17,2335,1042.145,1043.097,Seth,010502b,,,,
potty,3810,Peters,2338,17,2335,1044.537,1045.152,Seth,010502b,,,,
potty,3810,Peters,2338,17,2335,1065.359,1066.091,Seth,010502b,,,,
potty,3810,Peters,2338,17,2335,1093.915,1094.496,Seth,010502b,,,,
potty,3810,Peters,2338,17,2335,1096.242,1097.345,Seth,010502b,,,,
potty,3809,Peters,2338,17,2335,1505.513,1506.454,Seth,010502a,,,,
potty,3815,Peters,2357,17,2335,224.566,225.675,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,227.338,229.486,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,230.69,231.259,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,234.944,235.565,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,240.706,241.981,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,242.887,244.123,Seth,010514,,,,
potty,3814,Peters,2338,17,2335,1058.369,1059.722,Seth,010509b,,,,
potty,3815,Peters,2357,17,2335,421.868,424.283,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,424.654,425.676,Seth,010514,,,,
potty,3815,Peters,2357,17,2335,428.363,429.419,Seth,010514,,,,
potty,3817,Peters,2338,18,2335,496.44,498.182,Seth,010516b,,,,
potty,3817,Peters,2338,18,2335,511.826,512.499,Seth,010516b,,,,
potty,3813,Peters,2338,17,2335,1265.114,1266.379,Seth,010509a,,,,
potty,3813,Peters,2338,17,2335,1270.238,1271.608,Seth,010509a,,,,
potty,3813,Peters,2338,17,2335,1282.817,1283.792,Seth,010509a,,,,
potty,3821,Peters,2338,18,2335,540.115,541.577,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,542.441,543.475,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,557.582,558.639,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,562.861,563.749,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,565.073,565.769,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,574.836,575.393,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,624.239,624.924,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,725.475,726.218,Seth,010528,,,,
potty,3821,Peters,2338,18,2335,726.218,726.999,Seth,010528,,,,
potty,3824,Peters,2338,18,2335,780.794,781.305,Seth,010607b,,,,
potty,3824,Peters,2338,18,2335,781.7,782.826,Seth,010607b,,,,
potty,3816,Peters,2338,18,2335,1512.454,1513.156,Seth,010516a,,,,
potty,3816,Peters,2338,18,2335,1514.302,1515.278,Seth,010516a,,,,
potty,3816,Peters,2338,18,2335,1535.964,1536.916,Seth,010516a,,,,
potty,3816,Peters,2338,18,2335,1569.809,1570.773,Seth,010516a,,,,
potty,3829,Peters,2338,19,2335,1756.368,1759.842,Seth,010626,,,,
potty,3829,Peters,2338,19,2335,1763.926,1765.447,Seth,010626,,,,
potty,3829,Peters,2338,19,2335,1765.441,1767.049,Seth,010626,,,,
potty,3829,Peters,2338,19,2335,1768.773,1769.748,Seth,010626,,,,
potty,3840,Peters,2338,21,2335,521.414,535.782,Seth,010909b,,,,
potty,3839,Peters,2338,21,2335,1704.082,1704.742,Seth,010909a,,,,
potty,3839,Peters,2338,21,2335,1753.002,1754.155,Seth,010909a,,,,
potty,3839,Peters,2338,21,2335,1757.87,1760.182,Seth,010909a,,,,
potty,3841,Peters,2338,22,2335,1223.046,1227.754,Seth,010916a,,,,
potty,3841,Peters,2338,22,2335,1323.816,1325.18,Seth,010916a,,,,
potty,3841,Peters,2338,22,2335,1333.187,1335.666,Seth,010916a,,,,
potty,3843,Peters,2338,22,2335,891.936,893.96,Seth,010922a,,,,
potty,3849,Peters,2338,22,2335,67.002,73.418,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,160.547,165.023,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,165.749,170.745,Seth,011011a,,,,
potty,3850,Peters,2338,22,2335,40.334,42.125,Seth,011011b,,,,
potty,3849,Peters,2338,22,2335,462.683,464.335,Seth,011011a,,,,
potty,3850,Peters,2338,22,2335,237.289,248.601,Seth,011011b,,,,
potty,3849,Peters,2338,22,2335,492.404,494.14,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,494.633,496.369,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,496.369,498.348,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,536.045,536.91,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,554.454,555.364,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,604.67,605.785,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,610.903,612.593,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,637.668,638.766,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,640.995,645.37,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,645.37,647.971,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,704.237,708.861,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,750.024,750.971,Seth,011011a,,,,
potty,3852,Peters,2338,23,2335,413.429,416.114,Seth,011026a,,,,
potty,3849,Peters,2338,22,2335,1053.17,1057.628,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,1059.857,1062.708,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,1361.242,1362.978,Seth,011011a,,,,
potty,3849,Peters,2338,22,2335,1449.427,1453.681,Seth,011011a,,,,
potty,3852,Peters,2338,23,2335,1208.42,1209.739,Seth,011026a,,,,
potty,3853,Peters,2338,23,2335,1556.435,1557.821,Seth,011016,,,,
potty,3853,Peters,2338,23,2335,1562.401,1563.394,Seth,011016,,,,
potty,3855,Peters,2338,23,2335,1398.717,1400.203,Seth,011106a,,,,
potty,3866,Peters,2338,24,2335,1225.334,1226.986,Seth,020000b,,,,
potty,3872,Peters,2338,25,2335,291.079,295.249,Seth,020024b,,,,
potty,3872,Peters,2338,25,2335,299.874,302.391,Seth,020024b,,,,
potty,3872,Peters,2338,25,2335,304.991,313.165,Seth,020024b,,,,
potty,3872,Peters,2338,25,2335,364.823,368.539,Seth,020024b,,,,
potty,3874,Peters,2338,25,2335,619.827,624.657,Seth,020030b,,,,
potty,3870,Peters,2338,25,2335,1827.44,1828.371,Seth,020017,,,,
potty,3870,Peters,2338,25,2335,1852.565,1855.249,Seth,020017,,,,
potty,3875,Peters,2338,25,2335,479.884,480.998,Seth,020103,,,,
potty,3875,Peters,2338,25,2335,483.804,487.536,Seth,020103,,,,
potty,3875,Peters,2338,25,2335,494.373,496.602,Seth,020103,,,,
potty,4553,Gleason,2569,50,2568,692.649,693.938,Bobby,bobby,,,,
potty,6597,Bloom,3147,30,3144,743.673,746.761,Peter,020522,,,,
potty,6589,Bloom,3148,25,3144,6186.485,6188.155,Peter,020100,,,,
potty,6589,Bloom,3147,25,3144,6188.155,6195.019,Peter,020100,,,,
potty,6597,Bloom,3154,30,3144,2976.463,2977.115,Peter,020522,,,,
potty,6597,Bloom,3154,30,3144,3108.912,3110.93,Peter,020522,,,,
potty,6597,Bloom,3154,30,3144,3229.751,3231.194,Peter,020522,,,,
potty,6597,Bloom,3154,30,3144,3370.665,3389.758,Peter,020522,,,,
potty,6588,Bloom,3145,24,3144,11726.566,11728.235,Peter,020010,,,,
potty,6589,Bloom,3148,25,3144,11162.488,11164.257,Peter,020100,,,,
potty,6599,Bloom,3148,33,3144,13726.679,13728.58,Peter,020915,,,,
potty,7872,Brent,3843,14,3842,1786.895,1787.361,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,1787.368,1788.391,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,1794.486,1795.316,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,2483.939,2484.405,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,2484.876,2485.769,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,2486.425,2487.469,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,2491.827,2492.456,Morgan,010129,,,,
potty,7872,Brent,3843,14,3842,2505.793,2506.646,Morgan,010129,,,,
potty,7877,Brent,3847,9,3846,2577.027,2578.916,Miranda,000904,,,,
potty,7877,Brent,3847,9,3846,2600.725,2602.717,Miranda,000904,,,,
potty,7985,Brent,3867,13,3866,4124.01,4124.957,Timothy,010024,,,,
potty,7995,Brent,3870,12,3869,919.68,922.453,Tabitha,001124,,,,
potty,8047,Brent,3884,14,3883,2311.71,2313.563,Xavier,010121,,,,
potty,8074,Brent,3893,15,3892,4208.107,4211.597,Vas,010312,,,,
potty,8147,Braunwald,3907,17,3906,716.169,716.82,Laura,010511,,,,
potty,8147,Braunwald,3907,17,3906,716.889,718.433,Laura,010511,,,,
potty,8147,Braunwald,3907,17,3906,719.757,721.278,Laura,010511,,,,
potty,8147,Braunwald,3907,17,3906,726.073,727.466,Laura,010511,,,,
potty,8147,Braunwald,3907,17,3906,728.373,729.766,Laura,010511,,,,
potty,8147,Braunwald,3907,17,3906,734.143,736.187,Laura,010511,,,,
potty,8162,Braunwald,3908,18,3906,89.841,91.756,Laura,010614b,,,,
potty,8171,Braunwald,3907,19,3906,1033.207,1034.809,Laura,010705,,,,
potty,8171,Braunwald,3907,19,3906,1037.131,1038.686,Laura,010705,,,,
potty,8197,Braunwald,3907,23,3906,282.234,285.345,Laura,011109,,,,
potty,8197,Braunwald,3908,23,3906,292.833,295.945,Laura,011109,,,,
potty,8192,Braunwald,3907,23,3906,963.872,965.59,Laura,011019,,,,
potty,8216,Braunwald,3907,26,3906,487.527,490.139,Laura,020121,,,,
potty,8225,Braunwald,3907,26,3906,617.188,620.473,Laura,020212b,,,,
potty,8207,Braunwald,3907,24,3906,1597.674,1599.403,Laura,020000,,,,
potty,8220,Braunwald,3907,26,3906,624.104,626.228,Laura,020128,,,,
potty,8220,Braunwald,3907,26,3906,637.026,638.233,Laura,020128,,,,
potty,8220,Braunwald,3907,26,3906,749.065,751.038,Laura,020128,,,,
potty,8220,Braunwald,3907,26,3906,760.08,764.318,Laura,020128,,,,
potty,8239,Braunwald,3907,27,3906,50.434,53.546,Laura,020305,,,,
potty,8239,Braunwald,3907,27,3906,59.42,62.148,Laura,020305,,,,
potty,8239,Braunwald,3907,27,3906,231.482,233.432,Laura,020305,,,,
potty,8239,Braunwald,3907,27,3906,235.336,236.706,Laura,020305,,,,
potty,8239,Braunwald,3908,27,3906,240.054,241.9,Laura,020305,,,,
potty,8239,Braunwald,3907,27,3906,244.663,246.811,Laura,020305,,,,
potty,8239,Braunwald,3907,27,3906,257.485,259.075,Laura,020305,,,,
potty,8256,Braunwald,3907,30,3906,797.018,799.201,Laura,020526,,,,
potty,8255,Braunwald,3908,29,3906,1387.517,1388.318,Laura,020502,,,,
potty,8268,Braunwald,3907,31,3906,519.133,521.06,Laura,020624,,,,
potty,8228,Braunwald,3907,27,3906,838.112,841.015,Laura,020218,,,,
potty,8265,Braunwald,3907,31,3906,328.06,330.127,Laura,020621,,,,
potty,8265,Braunwald,3907,31,3906,335.139,337.322,Laura,020621,,,,
potty,8299,Braunwald,3907,43,3906,153.029,153.807,Laura,030617,,,,
potty,8299,Braunwald,3907,43,3906,1052.551,1053.91,Laura,030617,,,,
potty,8329,Braunwald,3907,51,3906,240.232,246.443,Laura,040311b,,,,
potty,9106,Sachs,3942,21,3940,203.162,205.212,Naomi,010829,,,,
potty,9105,Sachs,3942,19,3940,4122.449,4124.968,Naomi,010616,,,,
potty,9105,Sachs,3942,19,3940,4124.968,4129.372,Naomi,010616,,,,
potty,9105,Sachs,3941,19,3940,6228.932,6230.448,Naomi,010616,,,,
potty,9105,Sachs,3941,19,3940,6230.448,6238.971,Naomi,010616,,,,
potty,9105,Sachs,3941,19,3940,6238.971,6239.338,Naomi,010616,,,,
potty,9117,Sachs,3941,23,3940,3584.017,3592.956,Naomi,011018,,,,
potty,9058,Soderstrom,3929,8,3923,3146.244,3149.204,Joseph,000801,,,,
potty,9058,Soderstrom,3929,8,3923,3152.356,3155.412,Joseph,000801,,,,
potty,9178,Sachs,3941,35,3940,1616.415,1619.384,Naomi,021112,,,,
potty,9184,Sachs,3941,38,3940,2424.771,2426.005,Naomi,030210,,,,
potty,9184,Sachs,3941,38,3940,2428.004,2431.923,Naomi,030210,,,,
potty,9340,McCune,3966,23,3964,342.297,342.677,Rick,011100,,,,
potty,9379,Weist,3974,32,3973,485.415,487.694,Benjamin,020804,,,,
potty,9375,Weist,3974,29,3973,1091.548,1092.779,Benjamin,020427,,,,
potty,9375,Weist,3974,29,3973,1095.805,1097.001,Benjamin,020427,,,,
potty,9374,Weist,3976,28,3973,1240.974,1242.918,Benjamin,020413,,,,
potty,9374,Weist,3974,28,3973,1371.114,1372.744,Benjamin,020413,,,,
potty,9382,Weist,3974,39,3973,233.4,236.873,Benjamin,030221,,,,
potty,9382,Weist,3974,39,3973,242.186,244.065,Benjamin,030221,,,,
potty,9382,Weist,3974,39,3973,248.27,249.335,Benjamin,030221,,,,
potty,9382,Weist,3974,39,3973,251.398,253.242,Benjamin,030221,,,,
potty,9378,Weist,3976,33,3973,1110.868,1112.165,Benjamin,020816,,,,
potty,9378,Weist,3976,33,3973,1123.968,1128.989,Benjamin,020816,,,,
potty,9383,Weist,3974,40,3973,697.383,699.327,Benjamin,030321,,,,
potty,9383,Weist,3974,40,3973,700.558,706.892,Benjamin,030321,,,,
potty,9383,Weist,3974,40,3973,720.308,722.685,Benjamin,030321,,,,
potty,9383,Weist,3974,40,3973,724.379,726.888,Benjamin,030321,,,,
potty,9379,Weist,3976,32,3973,1294.345,1297.171,Benjamin,020804,,,,
potty,9379,Weist,3976,32,3973,1421.46,1423.006,Benjamin,020804,,,,
potty,9382,Weist,3974,39,3973,1033.17,1034.7,Benjamin,030221,,,,
potty,9377,Weist,3974,29,3973,975.615,980.171,Benjamin,020510,,,,
potty,9384,Weist,3980,30,3978,856.168,857.881,Emily,020606,,,,
potty,9384,Weist,3979,30,3978,861.057,863.02,Emily,020606,,,,
potty,9389,Weist,3980,32,3978,1276.87,1280.313,Emily,020813,,,,
potty,9384,Weist,3980,30,3978,873.261,875.621,Emily,020606,,,,
potty,9384,Weist,3980,30,3978,883.269,884.25,Emily,020606,,,,
potty,9405,Weist,3980,52,3978,424.068,425.382,Emily,040414,,,,
potty,9405,Weist,3980,52,3978,544.763,546.31,Emily,040414,,,,
potty,9405,Weist,3980,52,3978,547.556,548.204,Emily,040414,,,,
potty,9401,Weist,3980,39,3978,100.571,101.617,Emily,030302,,,,
potty,9405,Weist,3980,52,3978,722.824,724.287,Emily,040414,,,,
potty,9404,Weist,3980,52,3978,413.285,415.396,Emily,040317,,,,
potty,9392,Weist,3980,34,3978,605.286,609.675,Emily,021007,,,,
potty,9414,Weist,3989,36,3985,1291.591,1295.664,Emma,021116,,,,
potty,9414,Weist,3989,36,3985,1297.442,1298.424,Emma,021116,,,,
potty,9414,Weist,3989,36,3985,1310.174,1311.97,Emma,021116,,,,
