item,transcript_id,corpus_name,speaker_id,age,target_child_id,media_start,media_end,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
rabbit,3352,Bernstein,1717,18,1716,10.936,12.979,Amelia,010600,261.80103455435693,206.75873590741995,332.1519931918775,-125.39325728445758
rabbit,3352,Bernstein,1717,18,1716,45.139,49.295,Amelia,010600,231.92537465432628,123.47301055690826,373.0814295395216,-249.60841898261333
rabbit,3352,Bernstein,1717,18,1716,52.778,55.634,Amelia,010600,248.80382699452713,195.8383686851498,430.6174649232663,-234.77909623811652
rabbit,3352,Bernstein,1717,18,1716,55.634,60.116,Amelia,010600,229.79757128075008,194.80596675382367,424.8564323676686,-230.05046561384495
rabbit,3352,Bernstein,1717,18,1716,95.41,97.778,Amelia,010600,209.3119465134099,189.71752316385175,250.69882443044708,-60.981301266595324
rabbit,3352,Bernstein,1717,18,1716,118.838,122.762,Amelia,010600,223.83289262657806,204.15737725797175,404.18258681344963,-200.0252095554779
rabbit,3352,Bernstein,1717,18,1716,135.208,138.854,Amelia,010600,198.88869737613177,174.7016949937453,234.36067545609276,-59.65898046234747
rabbit,3352,Bernstein,1717,18,1716,144.845,149.651,Amelia,010600,197.31051625021877,182.57440625131363,225.87827044000156,-43.303864188687925
rabbit,3352,Bernstein,1717,18,1716,162.514,163.442,Amelia,010600,257.72508061714535,224.38709250251867,308.5808754448203,-84.19378294230165
rabbit,3352,Bernstein,1717,18,1716,184.083,189.865,Amelia,010600,218.67725897612448,194.42352615496947,275.3196640591491,-80.89613790417962
rabbit,3352,Bernstein,1717,18,1716,193.675,197.391,Amelia,010600,240.16722437982773,168.49067758125807,421.23264817215494,-252.74197059089687
rabbit,3352,Bernstein,1717,18,1716,261.431,267.747,Amelia,010600,204.59874900758973,81.0451815351633,401.7800790508512,-320.7348975156879
rabbit,3352,Bernstein,1717,18,1716,534.138,537.565,Amelia,010600,278.13363569919477,186.79887392968078,445.7886831718735,-258.98980924219273
rabbit,3353,Bernstein,1717,20,1716,148.467,149.93,Amelia,010800,194.9650468298225,74.31547694588369,246.2720062962624,-171.9565293503787
rabbit,3353,Bernstein,1717,20,1716,1227.895,1228.383,Amelia,010800,utterance too short to analyze,utterance too short to analyze,utterance too short to analyze,utterance too short to analyze
rabbit,3353,Bernstein,1717,20,1716,1412.024,1423.797,Amelia,010800,232.8990769480586,75.97902134727435,499.24721141238354,-423.2681900651092
rabbit,3359,Bernstein,1725,22,1723,1208.836,1212.156,Cindy,011000,201.17635563051354,85.08856711769663,255.23933349038808,-170.15076637269146
rabbit,3364,Bernstein,1730,21,1729,1542.195,1543.1,Gail,010900,209.91153634760855,181.70991402971632,378.2423484933746,-196.5324344636583
