item,transcript_id,corpus_name,speaker_id,age,target_child_id,media_start,media_end,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
kitty,3351,Bernstein,1715,17,1714,0,11.439,Alice,010500,322.98134085103135,167.52228918477152,514.5047647421452,-346.9824755573737
kitty,3350,Bernstein,1715,15,1714,397.909,409.73,Alice,010300,187.15545312870145,79.1723225593349,455.37960018322406,-376.2072776238891
kitty,3350,Bernstein,1715,15,1714,588.438,601.402,Alice,010300,212.52261614628512,152.0218874020826,453.8919926886954,-301.8701052866128
kitty,3360,Bernstein,1725,24,1723,189.652,190.697,Cindy,020000,295.6237622181063,183.60105476117437,375.61269104318814,-192.01163628201377
kitty,3360,Bernstein,1725,24,1723,324.391,325.853,Cindy,020000,186.98746681050278,165.39438832792843,253.3711128702648,-87.97672454233637
kitty,3360,Bernstein,1725,24,1723,467.918,469.01,Cindy,020000,221.68062138361904,197.48001556576287,276.74052950046604,-79.26051393470317
kitty,3362,Bernstein,1727,19,1724,678.004,684.32,Dale,010700,256.8588225019882,201.0303975952589,337.40665511661047,-136.37625752135156
kitty,3362,Bernstein,1727,19,1724,1030.428,1031.357,Dale,010700,307.91168656458905,267.901381268103,365.53293023361647,-97.63154896551345
kitty,3362,Bernstein,1727,19,1724,1118.012,1119.196,Dale,010700,283.6563297183332,235.61683630972323,479.03291250505566,-243.41607619533244
kitty,3359,Bernstein,1725,22,1723,1081.71,1082.801,Cindy,011000,210.55193243858224,174.83707329494376,273.90585649872935,-99.06878320378559
kitty,3364,Bernstein,1730,21,1729,272.012,273.367,Gail,010900,167.0309549359502,131.27409283604922,265.2495512452837,-133.9754584092345
kitty,3361,Bernstein,1727,17,1724,38.507,40.969,Dale,010500,356.62872597177744,107.22838523753433,493.8946615220214,-386.6662762844871
kitty,3361,Bernstein,1727,17,1724,40.992,41.898,Dale,010500,305.7284289989435,211.99992622350373,480.201651917346,-268.20172569384226
kitty,3367,Bernstein,1733,13,1732,373.783,376.059,Kay,010100,290.11059689568236,107.87774605549018,496.07334197148896,-388.19559591599875
kitty,3368,Bernstein,1721,16,1720,228.71,231.706,NA,010400,audio file missing,audio file missing,audio file missing,audio file missing
kitty,3368,Bernstein,1721,16,1720,231.729,234.771,NA,010400,audio file missing,audio file missing,audio file missing,audio file missing
kitty,3367,Bernstein,1733,13,1732,378.59,381.933,Kay,010100,335.19324067991136,239.80388747707045,504.74995673794115,-264.9460692608707
kitty,3367,Bernstein,1733,13,1732,381.933,385.556,Kay,010100,380.2099911619314,220.396404334551,525.1176910209648,-304.7212866864138
kitty,3368,Bernstein,1721,16,1720,237.418,238.347,NA,010400,audio file missing,audio file missing,audio file missing,audio file missing
kitty,3367,Bernstein,1733,13,1732,523.576,524.203,Kay,010100,399.00805942207865,338.7720072048831,498.0732816836918,-159.3012744788087
kitty,3361,Bernstein,1727,17,1724,442.409,446.844,Dale,010500,259.56750501768926,199.05217507114426,489.20390599928675,-290.15173092814246
kitty,3361,Bernstein,1727,17,1724,446.844,447.727,Dale,010500,324.71095871271154,198.021429552461,496.7222135612904,-298.7007840088294
kitty,3361,Bernstein,1727,17,1724,447.75,449.654,Dale,010500,285.9517986130771,191.7528748922206,487.65955397851246,-295.9066790862919
