item,transcript_id,corpus_name,speaker_id,age,target_child_name,media_start,media_end,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
mommy,3349,Bernstein,1715,13,Alice,120.013,121.834,010100,,,,
mommy,3349,Bernstein,1715,13,Alice,633.574,646.949,010100,,,,
mommy,3350,Bernstein,1715,15,Alice,93.73,94.952,010300,,,,
mommy,3351,Bernstein,1715,17,Alice,354.314,355.08,010500,,,,
mommy,3351,Bernstein,1715,17,Alice,369.058,374.797,010500,,,,
mommy,3357,Bernstein,1722,22,Anne,203.241,204.03,011000,,,,
mommy,3359,Bernstein,1725,22,Cindy,668.131,669.338,011000,,,,
mommy,3359,Bernstein,1725,22,Cindy,742.247,744.151,011000,,,,
mommy,3360,Bernstein,1725,24,Cindy,1221.946,1223.804,020000,,,,
mommy,3359,Bernstein,1725,22,Cindy,1297.649,1302.13,011000,,,,
mommy,3363,Bernstein,1727,21,Dale,650.294,655.356,010900,,,,
mommy,3364,Bernstein,1730,21,Gail,92.498,94.518,010900,,,,
mommy,3364,Bernstein,1730,21,Gail,94.83,97.848,010900,,,,
mommy,3365,Bernstein,1730,23,Gail,166.44,167.833,011100,,,,
mommy,3364,Bernstein,1730,21,Gail,693.555,695.505,010900,,,,
mommy,3364,Bernstein,1731,21,Gail,744.987,750.258,010900,,,,
mommy,3366,Bernstein,1730,25,Gail,225.276,235.377,020100,,,,
mommy,3366,Bernstein,1730,25,Gail,236.956,238.929,020100,,,,
mommy,3368,Bernstein,1721,16,NA,188.888,193.045,010400,,,,
mommy,3368,Bernstein,1721,16,NA,193.045,194.902,010400,,,,
mommy,3364,Bernstein,1730,21,Gail,1531.56,1534.602,010900,,,,
mommy,3368,Bernstein,1721,16,NA,238.347,241.783,010400,,,,
mommy,3368,Bernstein,1721,16,NA,248.935,250.769,010400,,,,
mommy,3361,Bernstein,1727,17,Dale,165.485,166.855,010500,,,,
mommy,3369,Bernstein,1733,18,Kay,100.168,104.696,010600,,,,
mommy,3361,Bernstein,1727,17,Dale,772.623,786.184,010500,,,,
mommy,3369,Bernstein,1733,18,Kay,350.819,355.091,010600,,,,
mommy,3367,Bernstein,1733,13,Kay,906.298,910.06,010100,,,,
mommy,3367,Bernstein,1733,13,Kay,950.578,952.203,010100,,,,
mommy,3368,Bernstein,1721,16,NA,868.548,872.727,010400,,,,
mommy,3366,Bernstein,1730,25,Gail,1157.771,1158.468,020100,,,,
mommy,3368,Bernstein,1721,16,NA,959.105,966.606,010400,,,,
mommy,3367,Bernstein,1733,13,Kay,1101.297,1102.296,010100,,,,
mommy,3367,Bernstein,1733,13,Kay,1127.396,1130.949,010100,,,,
mommy,3369,Bernstein,1733,18,Kay,582.038,589.887,010600,,,,
mommy,3369,Bernstein,1733,18,Kay,600.404,605.35,010600,,,,
mommy,3367,Bernstein,1733,13,Kay,1350.188,1352.673,010100,,,,
mommy,3367,Bernstein,1733,13,Kay,1471.485,1472.252,010100,,,,
mommy,3368,Bernstein,1721,16,NA,1280.116,1282.113,010400,,,,
mommy,3368,Bernstein,1721,16,NA,1286.641,1288.801,010400,,,,
mommy,3368,Bernstein,1721,16,NA,1291.006,1299.644,010400,,,,
mommy,3368,Bernstein,1721,16,NA,1334.033,1335.914,010400,,,,
mommy,3368,Bernstein,1721,16,NA,1349.521,1351.773,010400,,,,
mommy,3369,Bernstein,1733,18,Kay,1039.021,1044.524,010600,,,,
mommy,3369,Bernstein,1733,18,Kay,1085.623,1087.759,010600,,,,
mommy,3369,Bernstein,1733,18,Kay,1097.326,1098.835,010600,,,,
mommy,3369,Bernstein,1733,18,Kay,1101.273,1103.525,010600,,,,
mommy,3369,Bernstein,1733,18,Kay,1147.898,1151.265,010600,,,,
mommy,3375,Bernstein,1737,22,Marie,81.71,82.686,011000,,,,
mommy,3375,Bernstein,1737,22,Marie,110.48,111.664,011000,,,,
mommy,3375,Bernstein,1737,22,Marie,170.062,171.432,011000,,,,
