item,transcript_id,corpus_name,speaker_id,age,target_child_name,media_start,media_end,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
doll,4281,Rollins,2535,12,NA,194.675,195.806,nb12,,,,
doll,4309,Rollins,2535,6,NA,8.768,10.26,sw06,,,,
doll,4309,Rollins,2535,6,NA,10.26,12.695,sw06,,,,
doll,4309,Rollins,2535,6,NA,12.733,15.068,sw06,,,,
doll,4312,Rollins,2535,6,NA,190.101,191.938,sx06,,,,
doll,4312,Rollins,2535,6,NA,191.938,194.468,sx06,,,,
doll,4312,Rollins,2535,6,NA,194.468,196.75,sx06,,,,
doll,4313,Rollins,2535,9,NA,423.591,433.336,sx09,,,,
doll,4319,Rollins,2538,12,Christopher,507.67,508.855,te12,,,,
doll,4319,Rollins,2538,12,Christopher,543.993,544.991,te12,,,,
doll,4273,Rollins,2535,12,NA,833.193,834.043,me12,,,,
doll,4273,Rollins,2535,12,NA,834.043,835.273,me12,,,,
doll,4306,Rollins,2535,12,NA,841.071,843.493,st12,,,,
doll,4306,Rollins,2535,12,NA,843.495,845.065,st12,,,,
doll,4336,Rollins,2535,12,NA,760.3,762.325,zm12,,,,
doll,4559,Gleason,2587,43,Isadora,376.896,379.335,isadora,,,,
doll,4559,Gleason,2587,43,Isadora,379.335,380.925,isadora,,,,
doll,4595,Gleason,2631,29,Victor,1069.166,1070.55,victor,,,,
doll,4609,Gleason,2598,50,John,1235.867,1239.227,john,,,,
doll,4606,Gleason,2592,59,Helen,1018.72,1019.323,helen,,,,
doll,6597,Bloom,3148,30,Peter,296.177,297.118,020522,,,,
doll,6603,Bloom,3147,35,Peter,464.548,465.921,021019,,,,
doll,6603,Bloom,3147,35,Peter,466.887,467.718,021019,,,,
doll,6603,Bloom,3147,35,Peter,469.997,471.415,021019,,,,
doll,6603,Bloom,3147,35,Peter,473.302,478.886,021019,,,,
doll,6603,Bloom,3147,35,Peter,528.738,530.112,021019,,,,
doll,6599,Bloom,3148,33,Peter,6568.001,6569.788,020915,,,,
doll,6597,Bloom,3154,30,Peter,8186.844,8193.643,020522,,,,
doll,7130,MacWhinney,3397,17,Ross,800.756,806.427,010425a,,,,
doll,7130,MacWhinney,3397,17,Ross,820.269,828.023,010425a,,,,
doll,7131,MacWhinney,3397,18,Ross,1270.26,1281.716,010523,,,,
doll,7134,MacWhinney,3401,18,Ross,1000.502,1007.272,010609,,,,
doll,7167,MacWhinney,3396,34,Ross,319.822,320.277,020925,,,,
doll,7199,MacWhinney,3396,39,Ross,755.41,756.73,030315a,,,,
doll,7866,Brent,3843,11,Morgan,4008.169,4010.188,001027,,,,
doll,7866,Brent,3843,11,Morgan,4010.593,4011.367,001027,,,,
doll,7866,Brent,3843,11,Morgan,4013.922,4015.979,001027,,,,
doll,7866,Brent,3843,11,Morgan,4018.867,4020.91,001027,,,,
doll,7866,Brent,3843,11,Morgan,4022.204,4024.533,001027,,,,
doll,7866,Brent,3843,11,Morgan,4026.126,4028.024,001027,,,,
doll,7879,Brent,3847,11,Miranda,3954.367,3955.586,001026,,,,
doll,7992,Brent,3870,10,Tabitha,1030.437,1032.432,001004,,,,
doll,7992,Brent,3870,10,Tabitha,1032.721,1033.537,001004,,,,
doll,7981,Brent,3867,11,Timothy,2374.963,2376.884,001029,,,,
doll,7976,Brent,3867,9,Timothy,3371.388,3374.89,000902,,,,
doll,7980,Brent,3867,11,Timothy,2683.006,2684.816,001113,,,,
doll,8024,Brent,3879,15,Alexander,174.117,174.837,010216,,,,
doll,8024,Brent,3879,15,Alexander,176.953,177.55,010216,,,,
doll,8072,Brent,3893,14,Vas_Coleman,3389.483,3392.21,010116,,,,
doll,8146,Braunwald,3909,17,Laura,662.404,663.646,010510,,,,
doll,8159,Braunwald,3907,18,Laura,98.527,99.363,010605,,,,
doll,8147,Braunwald,3907,17,Laura,793.352,795.639,010511,,,,
doll,8069,Brent,3893,13,Vas_Coleman,3906.73,3908.097,010101,,,,
doll,8073,Brent,3893,15,Vas_Coleman,1932.437,1934.633,010229,,,,
doll,8073,Brent,3893,15,Vas_Coleman,2276.203,2277.447,010229,,,,
doll,8174,Braunwald,3908,19,Laura,229.553,233.349,010708,,,,
doll,8174,Braunwald,3908,19,Laura,310.292,313.195,010708,,,,
doll,8174,Braunwald,3907,19,Laura,313.88,318.466,010708,,,,
doll,8182,Braunwald,3907,21,Laura,82.749,84.038,010902,,,,
doll,8182,Braunwald,3907,21,Laura,84.014,86.359,010902,,,,
doll,8188,Braunwald,3907,22,Laura,0.359,2.089,011009,,,,
doll,8175,Braunwald,3907,20,Laura,703.951,705.425,010717,,,,
doll,8175,Braunwald,3909,20,Laura,706.064,707.654,010717,,,,
doll,8175,Braunwald,3907,20,Laura,707.109,708.955,010717,,,,
doll,8184,Braunwald,3907,21,Laura,342.823,344.808,010906,,,,
doll,8182,Braunwald,3907,21,Laura,556.83,558.584,010902,,,,
doll,8181,Braunwald,3907,21,Laura,1087.552,1092.196,010824,,,,
doll,8182,Braunwald,3907,21,Laura,768.078,769.796,010902,,,,
doll,8238,Braunwald,3907,27,Laura,717.864,719.06,020300b,,,,
doll,8255,Braunwald,3907,29,Laura,1050.759,1054.95,020502,,,,
doll,8255,Braunwald,3907,29,Laura,1056.459,1059.826,020502,,,,
doll,8255,Braunwald,3909,29,Laura,1062.838,1066.495,020502,,,,
doll,8255,Braunwald,3909,29,Laura,1067.533,1070.075,020502,,,,
doll,8255,Braunwald,3907,29,Laura,1072.13,1073.883,020502,,,,
doll,8255,Braunwald,3907,29,Laura,1073.941,1075.962,020502,,,,
doll,8268,Braunwald,3907,31,Laura,22.197,24.612,020624,,,,
doll,8268,Braunwald,3907,31,Laura,155.956,158.197,020624,,,,
doll,8269,Braunwald,3907,31,Laura,589.785,591.48,020710,,,,
doll,8268,Braunwald,3907,31,Laura,594.213,595.769,020624,,,,
doll,8268,Braunwald,3907,31,Laura,596.21,600.087,020624,,,,
doll,8295,Braunwald,3908,42,Laura,245.808,248.107,030528b,,,,
doll,8295,Braunwald,3908,42,Laura,248.722,252.669,030528b,,,,
doll,8295,Braunwald,3908,42,Laura,256.377,257.782,030528b,,,,
doll,8286,Braunwald,3907,38,Laura,1156.72,1159.181,030128,,,,
doll,8297,Braunwald,3908,42,Laura,828.164,829.801,030528e,,,,
doll,8287,Braunwald,3908,39,Laura,1486.303,1490.32,030311,,,,
doll,8287,Braunwald,3907,39,Laura,1512.334,1514.18,030311,,,,
doll,8302,Braunwald,3907,43,Laura,277.607,279.175,030619,,,,
doll,8302,Braunwald,3907,43,Laura,279.175,280.928,030619,,,,
doll,8302,Braunwald,3908,43,Laura,1472.858,1474.17,030619,,,,
doll,8340,Braunwald,3914,70,Laura,140.581,143.321,051013,,,,
doll,8344,Braunwald,3907,58,Laura,2505.884,2508.729,041000,,,,
doll,9052,Soderstrom,3924,6,Joseph,322.011,323.172,000530,,,,
doll,9052,Soderstrom,3924,6,Joseph,363.463,365.053,000530,,,,
doll,9052,Soderstrom,3924,6,Joseph,365.74,367.105,000530,,,,
doll,9052,Soderstrom,3924,6,Joseph,369.247,370.698,000530,,,,
doll,9064,Soderstrom,3929,13,Joseph,30.095,33.183,010029,,,,
doll,9056,Soderstrom,3929,8,Joseph,644.195,647.891,000717,,,,
doll,9054,Soderstrom,3929,7,Joseph,1375.55,1376.686,000703,,,,
doll,9054,Soderstrom,3929,7,Joseph,1376.766,1378.366,000703,,,,
doll,9054,Soderstrom,3929,7,Joseph,1384.942,1387.102,000703,,,,
doll,9054,Soderstrom,3929,7,Joseph,1388.846,1391.822,000703,,,,
doll,9054,Soderstrom,3929,7,Joseph,1548.273,1550.785,000703,,,,
doll,9057,Soderstrom,3929,9,Joseph,838.741,841.221,000817,,,,
doll,9057,Soderstrom,3929,9,Joseph,844.62,846.635,000817,,,,
doll,9059,Soderstrom,3929,9,Joseph,1825.103,1828.335,000901,,,,
doll,9059,Soderstrom,3929,9,Joseph,1835.023,1839.247,000901,,,,
doll,9056,Soderstrom,3929,8,Joseph,1826.085,1828.389,000717,,,,
doll,9062,Soderstrom,3929,13,Joseph,2589.426,2591.186,010021,,,,
doll,9062,Soderstrom,3929,13,Joseph,2591.266,2593.218,010021,,,,
doll,9064,Soderstrom,3929,13,Joseph,3522.746,3525.114,010029,,,,
doll,9114,Sachs,3941,22,Naomi,1127.543,1150.241,011011,,,,
doll,9058,Soderstrom,3929,8,Joseph,1658.776,1660.856,000801,,,,
doll,9058,Soderstrom,3929,8,Joseph,1663.088,1665.52,000801,,,,
doll,9058,Soderstrom,3930,8,Joseph,1666.432,1670.256,000801,,,,
doll,9154,Sachs,3941,27,Naomi,1055.198,1056.398,020225,,,,
doll,9179,Sachs,3942,36,Naomi,119.017,127.19,021117,,,,
doll,9173,Sachs,3942,33,Naomi,1721.846,1732.969,020909,,,,
doll,9173,Sachs,3942,33,Naomi,1878.853,1885.341,020909,,,,
doll,9173,Sachs,3941,33,Naomi,1894.611,1897.563,020909,,,,
doll,9140,Sachs,3941,25,Naomi,2547.298,2548.032,020018,,,,
doll,9140,Sachs,3941,25,Naomi,2604.867,2606.835,020018,,,,
doll,9181,Sachs,3942,36,Naomi,765.332,766.182,021118,,,,
doll,9209,McCune,3948,19,Alice,42.291,43.496,010705,,,,
doll,9209,McCune,3948,19,Alice,222.691,224.621,010705,,,,
doll,9209,McCune,3948,19,Alice,228.765,230.973,010705,,,,
doll,9210,McCune,3948,20,Alice,815.82,816.991,010803,,,,
doll,9187,Sachs,3941,41,Naomi,667.094,674.014,030418,,,,
doll,9187,Sachs,3941,41,Naomi,754.466,758.937,030418,,,,
doll,9207,McCune,3948,17,Alice,1335.733,1339.506,010428,,,,
doll,9172,Sachs,3942,32,Naomi,1706.789,1709.824,020814,,,,
doll,9196,Sachs,3941,57,Naomi,1948.916,1956.672,040903,,,,
doll,9184,Sachs,3941,38,Naomi,1929.319,1934.471,030210,,,,
doll,9264,McCune,3958,18,Jase,1202.519,1206.498,010600,,,,
doll,9264,McCune,3958,18,Jase,1206.498,1209.694,010600,,,,
doll,9267,McCune,3960,17,Jas,1219.268,1219.828,010500,,,,
doll,9214,McCune,3948,23,Alice,1304.25,1305.985,011100,,,,
doll,9265,McCune,3958,19,Jase,1410.483,1419.553,010700,,,,
doll,9265,McCune,3958,19,Jase,1423.391,1424.438,010700,,,,
doll,9337,McCune,3966,19,Rick,374.728,379.593,010700,,,,
doll,9337,McCune,3966,19,Rick,390.398,390.868,010700,,,,
doll,9340,McCune,3966,23,Rick,704.158,706.356,011100,,,,
doll,9270,McCune,3958,24,Jase,1753.422,1754.772,020000,,,,
doll,9270,McCune,3958,24,Jase,1758.102,1758.98,020000,,,,
doll,9395,Weist,3980,36,Emily,268.995,270.208,021129,,,,
doll,9395,Weist,3980,36,Emily,270.208,272.32,021129,,,,
doll,9395,Weist,3980,36,Emily,273.401,275.413,021129,,,,
doll,9439,Weist,3994,26,Jillian,1410.62,1428.508,020206,,,,
doll,9439,Weist,3994,26,Jillian,1540.01,1549.42,020206,,,,
doll,9444,Weist,3994,28,Jillian,993.313,995.192,020414,,,,
doll,9505,Weist,4002,56,Matt,935.131,938.675,040718,,,,
doll,9505,Weist,4002,56,Matt,1122.45,1124.841,040718,,,,
doll,9753,NewmanRatner,4235,7,4310AM7,271.58,277.163,4310AM,,,,
doll,9753,NewmanRatner,4235,7,4310AM7,277.163,279.884,4310AM,,,,
doll,9752,NewmanRatner,4232,7,4273WC,632.482,633.786,4273WC,,,,
doll,9752,NewmanRatner,4232,7,4273WC,634.69,636.01,4273WC,,,,
doll,9752,NewmanRatner,4232,7,4273WC,636.317,638.92,4273WC,,,,
doll,9765,NewmanRatner,4270,7,4731SA,442.96,452.367,4731SA,,,,
doll,9765,NewmanRatner,4270,7,4731SA,508.972,513.084,4731SA,,,,
doll,9777,NewmanRatner,4309,7,4903LS7,6.476,9.66,4903LS,,,,
doll,9783,NewmanRatner,4322,7,5066WT7,479.889,490.83,5066WT,,,,
doll,9773,NewmanRatner,4300,7,4854MP7mos,284.007,288.01,4854MP,,,,
doll,9773,NewmanRatner,4300,7,4854MP7mos,289.747,292.447,4854MP,,,,
doll,9783,NewmanRatner,4322,7,5066WT7,537.528,538.712,5066WT,,,,
doll,9773,NewmanRatner,4300,7,4854MP7mos,332.304,335.942,4854MP,,,,
doll,9795,NewmanRatner,4363,7,5365DL7,38.621,40.48,5365DL,,,,
doll,9795,NewmanRatner,4363,7,5365DL7,77.821,81.267,5365DL,,,,
doll,9798,NewmanRatner,4370,7,5449NG7,65.136,66.717,5449NG,,,,
doll,9798,NewmanRatner,4370,7,5449NG7,158.107,159.586,5449NG,,,,
doll,9808,NewmanRatner,4395,7,5585ME,84.78,90.431,5585ME,,,,
doll,9798,NewmanRatner,4370,7,5449NG7,484.047,486.051,5449NG,,,,
doll,9776,NewmanRatner,4333,7,4929MM7mos,394.73,399.771,4929MM,,,,
doll,9776,NewmanRatner,4333,7,4929MM7mos,399.771,404.677,4929MM,,,,
doll,9776,NewmanRatner,4333,7,4929MM7mos,445.45,449.296,4929MM,,,,
doll,9776,NewmanRatner,4333,7,4929MM7mos,592.922,599.931,4929MM,,,,
doll,9776,NewmanRatner,4333,7,4929MM7mos,599.931,602.797,4929MM,,,,
doll,9800,NewmanRatner,4372,7,5482DF7,1127.104,1128.607,5482DF,,,,
doll,9833,NewmanRatner,4479,7,6043AM,77.154,80.043,6043AM,,,,
doll,9834,NewmanRatner,4484,7,6071WB7,105.507,107.894,6071WB,,,,
doll,9825,NewmanRatner,4487,7,NA,417.075,421.616,5923MW,,,,
doll,9837,NewmanRatner,4488,7,6314AK7,433.893,435.562,6314AK,,,,
doll,9852,NewmanRatner,4516,7,7013VD7,47.326,48.688,7013VD,,,,
doll,9852,NewmanRatner,4516,7,7013VD7,48.688,50.515,7013VD,,,,
doll,9839,NewmanRatner,4519,7,6453HS7,91.363,94.76,6453HS,,,,
doll,9839,NewmanRatner,4519,7,6453HS7,94.76,99.136,6453HS,,,,
doll,9845,NewmanRatner,4513,7,6691MW7mos,328.27,333.547,6691MW,,,,
doll,9845,NewmanRatner,4513,7,6691MW7mos,341.981,344.517,6691MW,,,,
doll,9854,NewmanRatner,4530,7,7018NB,484.958,487.656,7018NB,,,,
doll,9878,NewmanRatner,4594,10,4592HVG10mos,125.753,130.835,4592HVG,,,,
doll,9873,NewmanRatner,4604,7,7814NB7mos,182.953,184.524,7814NB,,,,
doll,9827,NewmanRatner,4567,7,5929LD7,570.038,575.278,5929LD,,,,
doll,9890,NewmanRatner,4279,10,4767JC,20.084,23.232,4767JC,,,,
doll,9888,NewmanRatner,4270,10,4731SA,177.901,184.311,4731SA,,,,
doll,9890,NewmanRatner,4279,10,4767JC,192.361,195.084,4767JC,,,,
doll,9888,NewmanRatner,4270,10,4731SA,317.127,318.894,4731SA,,,,
doll,9888,NewmanRatner,4270,10,4731SA,326.1,327.709,4731SA,,,,
doll,9886,NewmanRatner,4616,10,4697JK10,863.342,867.3,4697JK,,,,
doll,9893,NewmanRatner,4629,10,4802JP10,408.346,412.443,4802JP,,,,
doll,9900,NewmanRatner,4640,10,4929MM10mos,215.65,220.61,4929MM,,,,
doll,9888,NewmanRatner,4270,10,4731SA,824.645,827.592,4731SA,,,,
doll,9900,NewmanRatner,4640,10,4929MM10mos,803.391,806.564,4929MM,,,,
doll,9900,NewmanRatner,4640,10,4929MM10mos,806.564,810.522,4929MM,,,,
doll,9895,NewmanRatner,4294,10,4825GG,844.15,850.582,4825GG,,,,
doll,9914,NewmanRatner,4653,10,5244RE10mos,560.334,562.57,5244RE,,,,
doll,9914,NewmanRatner,4653,10,5244RE10mos,562.57,571.687,5244RE,,,,
doll,9914,NewmanRatner,4653,10,5244RE10mos,571.687,573.19,5244RE,,,,
doll,9913,NewmanRatner,4651,10,5244SE10mos,466.34,471.724,5244SE,,,,
doll,9923,NewmanRatner,4664,10,5540LD10,84.756,86.858,5540LD,,,,
doll,9923,NewmanRatner,4664,10,5540LD10,86.858,89.109,5540LD,,,,
doll,9927,NewmanRatner,4667,10,5563DB10mos,145.299,149.022,5563DB,,,,
doll,9916,NewmanRatner,4661,10,5346GG10,729.171,733.258,5346GG,,,,
doll,9925,NewmanRatner,4676,10,5550VS10,36.371,37.752,5550VS,,,,
doll,9925,NewmanRatner,4676,10,5550VS10,43.718,48.919,5550VS,,,,
doll,9925,NewmanRatner,4676,10,5550VS10,294.827,298.004,5550VS,,,,
doll,9925,NewmanRatner,4676,10,5550VS10,299.49,305.806,5550VS,,,,
doll,9921,NewmanRatner,4675,10,5449NG10,118.497,121.429,5449NG,,,,
doll,9921,NewmanRatner,4675,10,5449NG10,145.103,147.786,5449NG,,,,
doll,9921,NewmanRatner,4675,10,5449NG10,157.454,160.627,5449NG,,,,
doll,9921,NewmanRatner,4675,10,5449NG10,253.043,257.63,5449NG,,,,
doll,9921,NewmanRatner,4675,10,5449NG10,271.932,273.237,5449NG,,,,
doll,9943,NewmanRatner,4448,10,5837JK,33.761,36.706,5837JK,,,,
doll,9943,NewmanRatner,4448,10,5837JK,36.706,38.61,5837JK,,,,
doll,9943,NewmanRatner,4448,10,5837JK,111.969,113.281,5837JK,,,,
doll,9928,NewmanRatner,4683,10,5571FW10mos,597.281,598.312,5571FW,,,,
doll,9928,NewmanRatner,4683,10,5571FW10mos,599.632,601.944,5571FW,,,,
doll,9959,NewmanRatner,4487,10,NA,406.325,408.75,6206MP,,,,
doll,9948,NewmanRatner,4701,10,5903AE10,309.244,311.108,5903AE,,,,
doll,9948,NewmanRatner,4701,10,5903AE10,326.449,329.292,5903AE,,,,
doll,9906,NewmanRatner,4487,10,NA,451.978,456.051,5073AC,,,,
doll,9976,NewmanRatner,4736,10,6878SK10,437.396,438.149,6878SK,,,,
doll,9976,NewmanRatner,4736,10,6878SK10,438.149,439.329,6878SK,,,,
doll,9945,NewmanRatner,4782,10,5859ME10,60.446,61.668,5859ME,,,,
doll,9992,NewmanRatner,4761,10,7534EM10mos,536.756,539.781,7534EM,,,,
doll,9992,NewmanRatner,4761,10,7534EM10mos,539.781,542.655,7534EM,,,,
doll,9945,NewmanRatner,4782,10,5859ME10,246.13,253.618,5859ME,,,,
doll,9945,NewmanRatner,4782,10,5859ME10,482.925,486.211,5859ME,,,,
doll,9997,NewmanRatner,4770,11,427WC11,791.812,796.419,4273WC,,,,
doll,9945,NewmanRatner,4782,10,5859ME10,501.922,503.99,5859ME,,,,
doll,9945,NewmanRatner,4782,10,5859ME10,503.99,506.297,5859ME,,,,
doll,9945,NewmanRatner,4782,10,5859ME10,511.986,517.889,5859ME,,,,
doll,10002,NewmanRatner,4797,11,4629AB11,257.926,261.805,4629AB,,,,
doll,10007,NewmanRatner,4809,11,4697JK11,129.888,148.032,4697JK,,,,
doll,9885,NewmanRatner,4787,10,4708IB10mos,756.905,759.513,4708IB,,,,
doll,10008,NewmanRatner,4811,11,4708IB11mos,220.47,222.216,4708IB,,,,
doll,10008,NewmanRatner,4811,11,4708IB11mos,222.216,225.356,4708IB,,,,
doll,10010,NewmanRatner,4270,11,4731SA,280.885,282.494,4731SA,,,,
doll,10021,NewmanRatner,4833,11,4903LS,101.219,105.018,4903LS,,,,
doll,10021,NewmanRatner,4833,11,4903LS,105.018,108.484,4903LS,,,,
doll,10021,NewmanRatner,4833,11,4903LS,108.484,110.713,4903LS,,,,
doll,10021,NewmanRatner,4833,11,4903LS,110.713,113.563,4903LS,,,,
doll,10021,NewmanRatner,4833,11,4903LS,117.279,120.001,4903LS,,,,
doll,10021,NewmanRatner,4833,11,4903LS,159.919,161.611,4903LS,,,,
doll,10017,NewmanRatner,4824,11,4854MP11mos,532.432,533.935,4854MP,,,,
doll,10017,NewmanRatner,4824,11,4854MP11mos,541.144,545.368,4854MP,,,,
doll,10022,NewmanRatner,4836,11,4929MM11mos,68.445,70.303,4929MM,,,,
doll,10035,NewmanRatner,4852,11,5244SE11,180.501,191.429,5244SE,,,,
doll,10022,NewmanRatner,4836,11,4929MM11mos,675.518,682.401,4929MM,,,,
doll,10033,NewmanRatner,4870,11,5196AVI11,198.799,200.942,5196AVI,,,,
doll,10041,NewmanRatner,4878,11,5443AO11,89.227,90.997,5443AO,,,,
doll,10039,NewmanRatner,4871,11,5365DL,414.286,416.861,5365DL,,,,
doll,10039,NewmanRatner,4871,11,5365DL,416.861,419.365,5365DL,,,,
doll,10039,NewmanRatner,4871,11,5365DL,419.365,426.636,5365DL,,,,
doll,10032,NewmanRatner,4670,11,5118PM10,130.773,133.477,5118PM,,,,
doll,10049,NewmanRatner,4899,11,5563DB11mos,150.343,156.371,5563DB,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,140.006,142.268,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,142.268,144.077,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,144.077,145.801,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,145.801,147.844,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,147.844,149.655,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,156.816,157.557,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,159.419,160.672,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,165.394,166.418,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,172.755,174.389,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,174.389,176.419,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,199.676,201.839,5449NG,,,,
doll,10030,NewmanRatner,4339,11,5193HB,33.808,38.266,5193HB,,,,
doll,10030,NewmanRatner,4339,11,5193HB,38.266,40.124,5193HB,,,,
doll,10030,NewmanRatner,4339,11,5193HB,42.686,44.377,5193HB,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,258.547,259.887,5449NG,,,,
doll,10058,NewmanRatner,4914,11,5694MC11,170.634,172.203,5694MC,,,,
doll,10068,NewmanRatner,4487,11,NA,106.199,108.088,5923MW,,,,
doll,10068,NewmanRatner,4487,11,NA,112.525,114.977,5923MW,,,,
doll,10062,NewmanRatner,4432,11,5794ES,171.512,173.3,5794ES,,,,
doll,10069,NewmanRatner,4933,11,5903AE11mos,54.13,56.394,5903AE,,,,
doll,10066,NewmanRatner,4927,11,5859ME11mos,190.823,194.783,5859ME,,,,
doll,10066,NewmanRatner,4927,11,5859ME11mos,194.783,198.887,5859ME,,,,
doll,10066,NewmanRatner,4927,11,5859ME11mos,198.887,207.559,5859ME,,,,
doll,10066,NewmanRatner,4927,11,5859ME11mos,210.375,215.039,5859ME,,,,
doll,10066,NewmanRatner,4927,11,5859ME11mos,219.015,226.991,5859ME,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,634.044,634.869,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,689.245,690.487,5449NG,,,,
doll,10042,NewmanRatner,4885,11,5449NG11,731.335,733.002,5449NG,,,,
doll,10066,NewmanRatner,4927,11,5859ME11mos,551.954,553.642,5859ME,,,,
doll,10082,NewmanRatner,4950,11,6337NK11,78.153,82.952,6337NK,,,,
doll,10078,NewmanRatner,4944,11,6047JC11mos,514.768,526.094,6047JC,,,,
doll,10080,NewmanRatner,4487,11,NA,264.216,295.161,6206MP,,,,
doll,10080,NewmanRatner,4487,11,NA,317.842,319.566,6206MP,,,,
doll,10097,NewmanRatner,4978,11,7013VD11,38.349,44.211,7013VD,,,,
doll,10097,NewmanRatner,4978,11,7013VD11,83.386,85.244,7013VD,,,,
doll,10097,NewmanRatner,4978,11,7013VD11,146.379,150.631,7013VD,,,,
doll,10098,NewmanRatner,4979,11,6878SK11,198.241,205.696,6878SK,,,,
doll,10101,NewmanRatner,4989,11,7075MB11,111.498,115.257,7075MB,,,,
doll,10101,NewmanRatner,4989,11,7075MB11,115.257,116.874,7075MB,,,,
doll,10097,NewmanRatner,4978,11,7013VD11,556.293,560.38,7013VD,,,,
doll,10099,NewmanRatner,4986,11,7018NB11,724.917,743.576,7018NB,,,,
doll,10103,NewmanRatner,4995,11,7119CM11mos,421.026,429.006,7119CM,,,,
