id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
17760803,dog knocked over the hive and the bees are definitely going sting him yyy,NA,dɑɡ nɑkt oʊvəɹ ðə (.) haɪv ən ðə biːz ɑɹ dɛɾnəliː jɔɪɪŋ stɪŋ hɪm næ,dɑɡ nɑkt oʊvəɹ ðə (.) haɪv ən ðə biːz ɑɹ dɛfənətliː ɡoʊɪŋ stɪŋ hɪm *,declarative,eng,NA,14,36,Penney,NA,CHI,D09,Target_Child,69.69136943263722,male,136.189,141.191,s,Eng-NA,21,339,23556,23556,44684,70,dog,ADS,doggy_dog,1,child,D09,D09,,,,
17760828,the dog's looking to fly,NA,ðə dɑɡz lʊkɪn də fɹaɪ,ðə dɑɡz lʊkɪŋ tə flaɪ,declarative,eng,NA,5,41,Penney,NA,CHI,D08,Target_Child,68.62563913016695,male,93.027,94.685,s,Eng-NA,21,339,23552,23552,44682,69,dog,ADS,doggy_dog,1,child,D08,D08,,,,
17760844,and the dog looked looked out the window,NA,n̩ də ɡɑɡ wʊk (.) lʊkt aʊt ðə wəmboʊ,ən ðə dɑɡ lʊk (.) lʊkt aʊt ðə wɪndoʊ,declarative,eng,NA,8,42,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,100.394,103.874,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17760863,and then it and then the dog what xxx called,NA,ən ðɛn ɪt̚ (.) ə ðɛnː (...) də dɑʔ (...) wajə * kɑɫd,ən ðɛn ɪt (.) ə ðɛn (...) ðə dɑɡ (...) wʌt * kɑɫd,declarative,eng,NA,10,32,Penney,NA,CHI,D11,Target_Child,69.95420850530812,female,165.369,173.534,s,Eng-NA,21,339,23558,23558,44685,70,dog,ADS,doggy_dog,1,child,D11,D11,,,,
17760879,and then he went to bed with his dog on this xxx dog on the bed and then his dog woke and then his frog escaped,NA,n̩ tɛn iː wɛn tuː bɛd wɪθ hɪz dɑɡ ɑn ðɪs * (..) dɑɡ ɑn nə bɛd n̩ dɛn hɪz dɑɡ wʊk ən ðɛn ɪz fɹɑ ɡəskeɪtʰ,ən ðɛn iː wɛnt tuː bɛd wɪθ hɪz dɑɡ ɑn ðɪs * (..) dɑɡ ɑn ðə bɛd ən ðɛn hɪz dɑɡ woʊk ən ðɛn ɪz fɹɑɡ əskeɪpt,declarative,eng,NA,26,14,Penney,NA,CHI,D37,Target_Child,69.26425593954701,male,39.591,48.251,s,Eng-NA,21,339,23563,23563,44687,69,dog,ADS,doggy_dog,1,child,D37,D37,,,,
17760880,the dog fell off the window,NA,ðɪ dɑɡ̥ fɛɫ ɑːf də wənoʊ,ðiː dɑɡ fɛɫ ɑf ðə wɪndoʊ,declarative,eng,NA,6,45,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,110.613,113.469,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17760900,and then he he don't um he liked chase it chasing the dog,NA,æn ðɛn iː (.) hiː doʊn (...) ʌm hiː leɪktʰ (.) ʧeɪs ɪtʰ (.) ʧ^ʧeɪsɪŋ ðə dɑɡ̆,æn ðɛn iː (.) hiː doʊnt (...) ʌm hiː laɪkt (.) ʧeɪs ɪt (.) ʧeɪsɪŋ ðə dɑɡ,declarative,eng,NA,13,35,Penney,NA,CHI,D11,Target_Child,69.95420850530812,female,182.134,190.756,s,Eng-NA,21,339,23558,23558,44685,70,dog,ADS,doggy_dog,1,child,D11,D11,,,,
17760905,ok so i have a book here and the book is a story about a boy and his dog and uh his frog his pet frog,NA,NA,NA,declarative,eng,NA,26,7,Penney,NA,INV,FS,Investigator,66.69130782972957,male,19.6,29.605,s,Eng-NA,21,339,23566,23565,44688,67,dog,ADS,doggy_dog,1,other,D38,D38,,,,
17760912,the boy got the dog,NA,də bɔɪ (.) ɡɑt də ɡɑɡ,ðə bɔɪ (.) ɡɑt ðə dɑɡ,declarative,eng,NA,5,48,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,119.101,122.006,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17760915,so this story here is about a boy his dog and a frog,NA,NA,NA,declarative,eng,NA,13,5,Penney,NA,INV,AJ,Investigator,62.16554754717756,male,7.059,11.412,s,Eng-NA,21,339,23568,23567,44689,62,dog,ADS,doggy_dog,1,other,D43,D43,,,,
