id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
2236661,good night,good night,NA,NA,declarative,eng,2,2,26,Brent,adj n,MOT,Kathy,Mother,10.591593256535042,female,22.33,22.731,s,Eng-NA,2,68,3866,3865,8397,11,goodnight,ADS,night night_goodnight,1,other,Tabitha,001018,,,,
2250869,good night moon,good night moon,NA,NA,declarative,eng,3,3,969,Brent,adj n n,MOT,Kathy,Mother,14.788804698248423,female,3471.52,3472.299,s,Eng-NA,2,68,3866,3865,8406,15,goodnight,ADS,night night_goodnight,1,other,Tabitha,010224,,,,
2252327,good night moon,good night moon,NA,NA,declarative,eng,3,3,1150,Brent,adj n n,MOT,Kathy,Mother,13.657364627610423,female,3783.082,3783.932,s,Eng-NA,2,68,3866,3865,8403,14,goodnight,ADS,night night_goodnight,1,other,Tabitha,010120,,,,
2252349,good night moon,good night moon,NA,NA,declarative,eng,3,3,1154,Brent,adj n n,MOT,Kathy,Mother,13.657364627610423,female,3794.129,3795.582,s,Eng-NA,2,68,3866,3865,8403,14,goodnight,ADS,night night_goodnight,1,other,Tabitha,010120,,,,
2266246,that book says good night gorilla,that book say good night gorilla,NA,NA,declarative,eng,7,6,601,Brent,det:dem n v adj n n,MOT,Lauren,Mother,9.78870202673566,male,2090.517,2092.41,s,Eng-NA,2,68,3878,3876,8432,10,goodnight,ADS,night night_goodnight,1,other,Henry,000924,,,,
2266271,good night gorilla,good night gorilla,NA,NA,declarative,eng,3,3,604,Brent,adj n n,MOT,Lauren,Mother,9.78870202673566,male,2096.383,2097.24,s,Eng-NA,2,68,3878,3876,8432,10,goodnight,ADS,night night_goodnight,1,other,Henry,000924,,,,
2268297,good night moon_bunny,good night Moon_bunny,NA,NA,question,eng,3,3,813,Brent,adj n n:prop,MOT,Lauren,Mother,9.78870202673566,male,2911.044,2912.307,s,Eng-NA,2,68,3878,3876,8432,10,goodnight,ADS,night night_goodnight,1,other,Henry,000924,,,,
2286876,good night,good night,NA,NA,declarative,eng,2,2,728,Brent,adj n,EVA,Eva,Mother,10.164479763444836,female,4173.026,4173.432,s,Eng-NA,2,68,3884,3882,8456,10,goodnight,ADS,night night_goodnight,1,other,Maggie,001005,,,,
2298655,good night sweetie,good night sweetie,NA,NA,declarative,eng,3,3,39,Nelson,adj n co,DAD,NA,Father,19.624632949341876,female,1651.627,1655.365,s,Eng-NA,2,69,3897,3895,8479,20,goodnight,ADS,night night_goodnight,1,other,Emily,010719,,,,
2300412,good night you have a good sleep,good night you have a good sleep,NA,NA,declarative,eng,7,7,12,Nelson,adj n pro:per v det:art adj n,MOM,NA,Mother,20.65750836772829,female,30.425,32.902,s,Eng-NA,2,69,3896,3895,8480,21,goodnight,ADS,night night_goodnight,1,other,Emily,010820,,,,
2303805,good night em,good night Em,NA,NA,declarative,eng,3,3,45,Nelson,adj n n:prop,CHI,Emily,Target_Child,21.82180332245015,female,283.353,286.693,s,Eng-NA,2,69,3895,3895,8484,22,goodnight,ADS,night night_goodnight,1,child,Emily,010925,,,,
2303961,good night honey we'll see you later,good night Honey we see you later,NA,NA,declarative,eng,8,7,84,Nelson,adj n n:prop pro:sub v pro:per adv,MOM,NA,Mother,22.16472617507546,female,494.013,497.566,s,Eng-NA,2,69,3896,3895,8485,22,goodnight,ADS,night night_goodnight,1,other,Emily,011005,,,,
2304001,good night sweetie pie,good night sweetie pie,NA,NA,declarative,eng,4,4,101,Nelson,adj n co n,DAD,NA,Father,22.16472617507546,female,523.237,524.348,s,Eng-NA,2,69,3897,3895,8485,22,goodnight,ADS,night night_goodnight,1,other,Emily,011005,,,,
2304013,good night dada,good night Dada,NA,NA,imperative_emphatic,eng,3,3,104,Nelson,adj n n:prop,CHI,Emily,Target_Child,22.16472617507546,female,529.584,532.63,s,Eng-NA,2,69,3895,3895,8485,22,goodnight,ADS,night night_goodnight,1,child,Emily,011005,,,,
