item,transcript_id,corpus_name,speaker_id,age,target_child_id,media_start,media_end,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
bathroom,8329,Braunwald,3907,51,3906,93.239,99.88,Laura,040311b,,,,
bathroom,8330,Braunwald,3908,51,3906,1252.019,1255.131,Laura,040311c,,,,
bathroom,8330,Braunwald,3908,51,3906,1357.096,1360.637,Laura,040311c,,,,
bathroom,8330,Braunwald,3914,51,3906,1477.552,1478.318,Laura,040311c,,,,
bathroom,8330,Braunwald,3914,51,3906,1479.021,1480.971,Laura,040311c,,,,
bathroom,9048,Soderstrom,3929,9,3923,73.118,76.542,Joseph,000915a,,,,
bathroom,9068,Soderstrom,3934,7,3926,5.974,8.335,Theo,000708b,,,,
bathroom,9054,Soderstrom,3929,7,3923,1575.261,1578.013,Joseph,000703,,,,
bathroom,9055,Soderstrom,3929,9,3923,1489.434,1491.754,Joseph,000829,,,,
bathroom,9052,Soderstrom,3928,6,3923,1665.142,1666.669,Joseph,000530,,,,
bathroom,9405,Weist,3980,52,3978,567.545,571.202,Emily,040414,,,,
bathroom,9409,Weist,3989,33,3985,1407.329,1410.421,Emma,020818,,,,
bathroom,9409,Weist,3987,33,3985,1447.812,1449.908,Emma,020818,,,,
bathroom,9409,Weist,3989,33,3985,1607.278,1610.62,Emma,020818,,,,
bathroom,9440,Weist,3994,28,3993,178.913,181.739,Jillian,020317,,,,
bathroom,9440,Weist,3994,28,3993,181.739,183.767,Jillian,020317,,,,
bathroom,9443,Weist,3994,28,3993,98.281,102.67,Jillian,020409,,,,
bathroom,9442,Weist,3994,28,3993,340.409,342.603,Jillian,020402,,,,
bathroom,9446,Weist,3994,29,3993,1586.257,1596.449,Jillian,020428,,,,
bathroom,10236,NewmanRatner,5307,24,5306,156.872,159.913,5733LBE,5733LBE-24,,,,
bathroom,10236,NewmanRatner,5307,24,5306,159.913,162.658,5733LBE,5733LBE-24,,,,
bathroom,10236,NewmanRatner,5307,24,5306,162.658,165.578,5733LBE,5733LBE-24,,,,
bathroom,10703,NewmanRatner,5132,24,5130,783.792,794.71,6691MW,6691MW-18,,,,
bathroom,10737,NewmanRatner,4280,24,4278,347.071,349.514,4858CM,4858CM-24,,,,
bathroom,10774,NewmanRatner,5296,24,5292,403.181,416.268,5630WS,5630WS-24,,,,
bathroom,10931,Snow,5565,40,5564,148.85,149.911,Nathaniel,030409b,,,,
bathroom,41472,Menn,22675,14,22674,69.9,71.4,Jacob,010207,,,,
bathroom,41472,Menn,22679,14,22674,71.4,72.8,Jacob,010207,,,,
bathroom,41472,Menn,22679,14,22674,6064.5,6066.4,Jacob,010207,,,,
bathroom,42229,Providence,22707,29,22704,561.575,562.843,Alex,020509,,,,
bathroom,42239,Providence,22708,34,22704,2589.031,2593.446,Alex,020926,,,,
bathroom,42271,Providence,22721,19,22720,29.785,35.211,Ethan,010700,,,,
bathroom,42271,Providence,22721,19,22720,40.153,43.415,Ethan,010700,,,,
bathroom,42268,Providence,22721,18,22720,373.583,375.833,Ethan,010517,,,,
bathroom,42273,Providence,22721,20,22720,2849.968,2853.721,Ethan,010726,,,,
bathroom,42265,Providence,22721,16,22720,20.391,23.436,Ethan,010400,,,,
bathroom,42281,Providence,22721,23,22720,588.62,592.035,Ethan,011110,,,,
bathroom,42297,Providence,22721,32,22720,2644.011,2650.141,Ethan,020725,,,,
bathroom,42304,Providence,22721,35,22720,1729.796,1737.771,Ethan,021101,,,,
bathroom,42303,Providence,22721,35,22720,28.438,30.648,Ethan,021018,,,,
bathroom,42318,Providence,22731,19,22728,2539.85,2544.128,Lily,010701,,,,
bathroom,42318,Providence,22729,19,22728,2548.235,2551.425,Lily,010701,,,,
bathroom,42318,Providence,22729,19,22728,2554.393,2558.305,Lily,010701,,,,
bathroom,42322,Providence,22729,21,22728,1119.013,1125,Lily,010827,,,,
bathroom,42324,Providence,22729,22,22728,1331.011,1338.716,Lily,010925,,,,
bathroom,42336,Providence,22729,26,22728,609.29,610.515,Lily,020201,,,,
bathroom,42327,Providence,22729,23,22728,2313.433,2331.64,Lily,011107,,,,
bathroom,42336,Providence,22729,26,22728,1739.82,1743.816,Lily,020201,,,,
bathroom,42351,Providence,22729,31,22728,1290.456,1293.313,Lily,020618,,,,
bathroom,42359,Providence,22729,32,22728,848.283,854.678,Lily,020813,,,,
bathroom,42363,Providence,22729,34,22728,2524.115,2525.906,Lily,020918,,,,
bathroom,42363,Providence,22729,34,22728,2533.151,2535.233,Lily,020918,,,,
bathroom,42377,Providence,22729,41,22728,486.637,488.748,Lily,030420,,,,
bathroom,42380,Providence,22729,45,22728,555.75,561.653,Lily,030823,,,,
bathroom,42390,Providence,22744,14,22743,63.481,65.521,Naima,010207,,,,
bathroom,42377,Providence,22729,41,22728,3085.493,3087.578,Lily,030420,,,,
bathroom,42391,Providence,22744,15,22743,3154.96,3156.786,Naima,010221,,,,
