id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
2306745,night night hon i love you,night night hon I love you,NA,NA,declarative,eng,6,6,74,Nelson,n n n pro:sub v pro:per,DAD,NA,Father,24.756155157190086,female,751.689,754.244,s,Eng-NA,2,69,3897,3895,8506,25,night night,CDS,night night_goodnight,0,other,Emily,020023,,,,
2306787,okay good nap good night night,okay good nap good night night,NA,NA,declarative,eng,6,6,115,Nelson,co adj n adj n n,MOM,NA,Mother,24.099057475512843,female,619.571,622.011,s,Eng-NA,2,69,3896,3895,8502,24,night night,CDS,night night_goodnight,0,other,Emily,020003,,,,
2306804,night night hon,night night hon,NA,NA,declarative,eng,3,3,113,Nelson,n n n,DAD,NA,Father,23.920409043306844,female,725.397,727.026,s,Eng-NA,2,69,3897,3895,8501,24,night night,CDS,night night_goodnight,0,other,Emily,011128,,,,
2306904,i don't want anything night night,I do want anything night night,NA,NA,declarative,eng,7,6,124,Nelson,pro:sub mod v pro:indef n n,CHI,Emily,Target_Child,23.920409043306844,female,751.462,756.784,s,Eng-NA,2,69,3895,3895,8501,24,night night,CDS,night night_goodnight,0,child,Emily,011128,,,,
2306971,okay sweetie night night hon i love you,okay sweetie night night hon I love you,NA,NA,declarative,eng,8,8,132,Nelson,co co n n n pro:sub v pro:per,DAD,NA,Father,23.920409043306844,female,772.074,774.453,s,Eng-NA,2,69,3897,3895,8501,24,night night,CDS,night night_goodnight,0,other,Emily,011128,,,,
2306974,night night,night night,NA,NA,declarative,eng,2,2,135,Nelson,n n,DAD,NA,Father,24.099057475512843,female,661.972,662.982,s,Eng-NA,2,69,3897,3895,8502,24,night night,CDS,night night_goodnight,0,other,Emily,020003,,,,
2307075,night night,night night,NA,NA,declarative,eng,2,2,97,Nelson,n n,DAD,NA,Father,24.230477011848297,female,505.767,506.599,s,Eng-NA,2,69,3897,3895,8504,24,night night,CDS,night night_goodnight,0,other,Emily,020007,,,,
2307325,night night,night night,NA,NA,declarative,eng,2,2,74,Nelson,n n,DAD,NA,Father,25.887595227828086,female,166.65,167.227,s,Eng-NA,2,69,3897,3895,8509,26,night night,CDS,night night_goodnight,0,other,Emily,020127,,,,
2307344,night night,night night,NA,NA,declarative,eng,2,2,143,Nelson,n n,DAD,NA,Father,24.756155157190086,female,1330.602,1331.845,s,Eng-NA,2,69,3897,3895,8506,25,night night,CDS,night night_goodnight,0,other,Emily,020023,,,,
2307374,night night pukkie i love you,night night Pukkie I love you,NA,NA,declarative,eng,6,6,146,Nelson,n n n:prop pro:sub v pro:per,DAD,NA,Father,24.756155157190086,female,1336.905,1340.999,s,Eng-NA,2,69,3897,3895,8506,25,night night,CDS,night night_goodnight,0,other,Emily,020023,,,,
2307476,night night hon i love you,night night Hon I love you,NA,NA,declarative,eng,6,6,47,Nelson,n n n:prop pro:sub v pro:per,DAD,NA,Father,24.49331608451919,female,118.226,120.014,s,Eng-NA,2,69,3897,3895,8503,24,night night,CDS,night night_goodnight,0,other,Emily,020015,,,,
2307837,night night,night night,NA,NA,declarative,eng,2,2,87,Nelson,n n,DAD,NA,Father,24.49331608451919,female,381.9,385.514,s,Eng-NA,2,69,3897,3895,8503,24,night night,CDS,night night_goodnight,0,other,Emily,020015,,,,
2307867,okay night night i love you,okay night night I love you,NA,NA,declarative,eng,6,6,267,Nelson,co n n pro:sub v pro:per,DAD,NA,Father,23.493295550216637,female,1050.128,1051.519,s,Eng-NA,2,69,3897,3895,8498,23,night night,CDS,night night_goodnight,0,other,Emily,011115,,,,
2307891,night night hon i love you,night night hon I love you,NA,NA,declarative,eng,6,6,134,Nelson,n n n pro:sub v pro:per,DAD,NA,Father,25.887595227828086,female,815.813,816.761,s,Eng-NA,2,69,3897,3895,8509,26,night night,CDS,night night_goodnight,0,other,Emily,020127,,,,
2307950,night night hon,night night Hon,NA,NA,declarative,eng,3,3,190,Nelson,n n n:prop,DAD,NA,Father,24.230477011848297,female,1005.722,1007.355,s,Eng-NA,2,69,3897,3895,8504,24,night night,CDS,night night_goodnight,0,other,Emily,020007,,,,
2307968,i love you night night,I love you night night,NA,NA,declarative,eng,5,5,192,Nelson,pro:sub v pro:per n n,DAD,NA,Father,24.230477011848297,female,1007.355,1008.76,s,Eng-NA,2,69,3897,3895,8504,24,night night,CDS,night night_goodnight,0,other,Emily,020007,,,,
2307990,okay night night hon i love you,okay night night hon I love you,NA,NA,declarative,eng,7,7,280,Nelson,co n n n pro:sub v pro:per,DAD,NA,Father,23.493295550216637,female,1073.934,1077.417,s,Eng-NA,2,69,3897,3895,8498,23,night night,CDS,night night_goodnight,0,other,Emily,011115,,,,
2308322,night night,night night,NA,NA,declarative,eng,2,2,183,Nelson,n n,DAD,NA,Father,25.887595227828086,female,1234.225,1235.44,s,Eng-NA,2,69,3897,3895,8509,26,night night,CDS,night night_goodnight,0,other,Emily,020127,,,,
2308330,night night,night night,NA,NA,declarative,eng,2,2,184,Nelson,n n,CHI,Emily,Target_Child,25.887595227828086,female,1235.44,1236.166,s,Eng-NA,2,69,3895,3895,8509,26,night night,CDS,night night_goodnight,0,child,Emily,020127,,,,
2308644,night night,night night,NA,NA,declarative,eng,2,2,23,Nelson,n n,DAD,NA,Father,26.59192180537588,female,65.01,65.753,s,Eng-NA,2,69,3897,3895,8512,27,night night,CDS,night night_goodnight,0,other,Emily,020218,,,,
2308693,night night hon,night night hon,NA,NA,declarative,eng,3,3,5,Nelson,n n n,DAD,NA,Father,26.164808312285672,female,8.754,9.381,s,Eng-NA,2,69,3897,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2309754,night night,night night,NA,NA,declarative,eng,2,2,56,Nelson,n n,DAD,NA,Father,26.59192180537588,female,379.681,381.743,s,Eng-NA,2,69,3897,3895,8512,27,night night,CDS,night night_goodnight,0,other,Emily,020218,,,,
2310062,night night hon,night night hon,NA,NA,declarative,eng,3,3,56,Nelson,n n n,DAD,NA,Father,26.164808312285672,female,591.939,593.971,s,Eng-NA,2,69,3897,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2310221,okay night night hon,okay night night hon,NA,NA,declarative,eng,4,4,61,Nelson,co n n n,DAD,NA,Father,26.164808312285672,female,602.11,603.828,s,Eng-NA,2,69,3897,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2310256,night night hon,night night hon,NA,NA,declarative,eng,3,3,64,Nelson,n n n,DAD,NA,Father,26.164808312285672,female,606.475,607.903,s,Eng-NA,2,69,3897,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2310558,i love you night night,I love you night night,NA,NA,declarative,eng,5,5,124,Nelson,pro:sub v pro:per n n,DAD,NA,Father,26.59192180537588,female,1569.145,1570.381,s,Eng-NA,2,69,3897,3895,8512,27,night night,CDS,night night_goodnight,0,other,Emily,020218,,,,
2310756,okay night night love you,okay night night love you,NA,NA,declarative,eng,5,5,111,Nelson,co n n n pro:per,MOM,NA,Mother,26.164808312285672,female,826.483,827.609,s,Eng-NA,2,69,3896,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2311054,okay night night pookey i love you,okay night night Pookey I love you,NA,NA,declarative,eng,7,7,132,Nelson,co n n n:prop pro:sub v pro:per,DAD,NA,Father,26.164808312285672,female,873.76,875.943,s,Eng-NA,2,69,3897,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2311443,good night night,good night night,NA,NA,declarative,eng,3,3,163,Nelson,adj n n,MOM,NA,Mother,26.164808312285672,female,920.198,921.521,s,Eng-NA,2,69,3896,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2311885,night night bug,night night bug,NA,NA,declarative,eng,3,3,112,Nelson,n n n,DAD,NA,Father,30.099180681328157,female,1417.338,1418.824,s,Eng-NA,2,69,3897,3895,8521,30,night night,CDS,night night_goodnight,0,other,Emily,020603,,,,
2312133,so it's night night time now,so it night night time now,NA,NA,declarative,eng,7,6,207,Nelson,adv pro:per n n n adv,DAD,NA,Father,26.164808312285672,female,1048.845,1051.109,s,Eng-NA,2,69,3897,3895,8511,26,night night,CDS,night night_goodnight,0,other,Emily,020205,,,,
2312184,okay night night sweetie we'll see you in the morning it'll be a mommy and daddy day and we'll have a lot of fun,okay night night sweetie we see you in the morning it be a Mommy and Daddy day and we have a lot of fun,NA,NA,declarative,eng,27,24,1,Nelson,co n n co pro:sub v pro:per prep det:art n pro:per cop det:art n:prop coord n:prop n coord pro:sub v det:art n prep n,DAD,NA,Father,31.000636563379125,female,13.69,17.8,s,Eng-NA,2,69,3897,3895,8525,31,night night,CDS,night night_goodnight,0,other,Emily,020808,,,,
2313205,night night hon,night night hon,NA,NA,declarative,eng,3,3,7,Nelson,n n n,DAD,NA,Father,32.000657097681675,female,17.256,19.569,s,Eng-NA,2,69,3897,3895,8524,32,night night,CDS,night night_goodnight,0,other,Emily,020800,,,,
2316152,night night,night,NA,NA,declarative,eng,1,2,6,Braunwald,n,CHI,Laura,Target_Child,18.066079385613666,female,6.211,7.814,s,Eng-NA,2,70,3901,3901,8559,18,night night,CDS,night night_goodnight,0,child,Laura,010602,,,,
2316160,night night,night,NA,NA,declarative,eng,1,2,7,Braunwald,n,CHI,Laura,Target_Child,18.066079385613666,female,7.93,9.752,s,Eng-NA,2,70,3901,3901,8559,18,night night,CDS,night night_goodnight,0,child,Laura,010602,,,,
2316167,who's night night,who night,NA,NA,question,eng,3,3,8,Braunwald,pro:int n,MOT,NA,Mother,18.066079385613666,female,9.938,10.763,s,Eng-NA,2,70,3902,3901,8559,18,night night,CDS,night night_goodnight,0,other,Laura,010602,,,,
2316190,mummy's not night night,Mummy not night,NA,NA,declarative,eng,5,4,11,Braunwald,adj neg n,MOT,NA,Mother,18.066079385613666,female,12.225,13.549,s,Eng-NA,2,70,3902,3901,8559,18,night night,CDS,night night_goodnight,0,other,Laura,010602,,,,
2316214,laura's night night,Laura night,NA,NA,question,eng,4,3,14,Braunwald,adj n,MOT,NA,Mother,18.066079385613666,female,14.954,15.975,s,Eng-NA,2,70,3902,3901,8559,18,night night,CDS,night night_goodnight,0,other,Laura,010602,,,,
2331103,do you wanna go night night xxx,do you want go night,NA,NA,question,eng,6,7,241,Braunwald,mod pro:per v v n,MOT,NA,Mother,22.75611408858498,female,595.147,597.284,s,Eng-NA,2,70,3902,3901,8597,23,night night,CDS,night night_goodnight,0,other,Laura,011023,,,,
2331118,go upstairs and i'll come and tuck you night night in a minute,go upstairs and I come and tuck you night in a minute,NA,NA,declarative,eng,13,13,242,Braunwald,v adv coord pro:sub v coord v pro:per n prep det:art n,MOT,NA,Mother,22.75611408858498,female,597.237,600.627,s,Eng-NA,2,70,3902,3901,8597,23,night night,CDS,night night_goodnight,0,other,Laura,011023,,,,
2338774,night night,night,NA,NA,declarative,eng,1,2,350,Braunwald,n,CHI,Laura,Target_Child,18.09893426969753,female,1032.533,1033.972,s,Eng-NA,2,70,3901,3901,8560,18,night night,CDS,night night_goodnight,0,child,Laura,010603,,,,
2338782,night night,night,NA,NA,declarative,eng,1,2,351,Braunwald,n,CHI,Laura,Target_Child,18.09893426969753,female,1034.971,1036.248,s,Eng-NA,2,70,3901,3901,8560,18,night night,CDS,night night_goodnight,0,child,Laura,010603,,,,
2338789,night night already,night already,NA,NA,question,eng,2,3,352,Braunwald,n adv,MOT,NA,Mother,18.09893426969753,female,1036.167,1038.059,s,Eng-NA,2,70,3902,3901,8560,18,night night,CDS,night night_goodnight,0,other,Laura,010603,,,,
2342174,night night,night,NA,NA,declarative,eng,1,2,190,Braunwald,n,CHI,Laura,Target_Child,18.13178915378139,female,621.124,622.575,s,Eng-NA,2,70,3901,3901,8561,18,night night,CDS,night night_goodnight,0,child,Laura,010604a,,,,
2370312,night night,night,NA,NA,interruption,eng,1,2,390,Braunwald,n,CHI,Laura,Target_Child,36.26357830756278,female,605.211,605.757,s,Eng-NA,2,70,3901,3901,8681,36,night night,CDS,night night_goodnight,0,child,Laura,030008,,,,
2433161,you going night night,you go night night,NA,NA,question,eng,5,4,486,Soderstrom,pro:per part n n,MOT,NA,Mother,12.920183165978766,male,1411.345,1413.057,s,Eng-NA,2,71,3928,3921,9505,13,night night,CDS,night night_goodnight,0,other,Theo,010028a,,,,
2434146,ye aw are you going night night,aw be you go night night,NA,NA,question,eng,8,7,635,Soderstrom,co aux pro:per part n n,MOT,NA,Mother,12.920183165978766,male,1868.748,1870.78,s,Eng-NA,2,71,3928,3921,9505,13,night night,CDS,night night_goodnight,0,other,Theo,010028a,,,,
2434174,night night night,night night night,NA,NA,declarative,eng,3,3,641,Soderstrom,n n n,MOT,NA,Mother,12.920183165978766,male,1874.796,1875.996,s,Eng-NA,2,71,3928,3921,9505,13,night night,CDS,night night_goodnight,0,other,Theo,010028a,,,,
2434195,night night,night night,NA,NA,declarative,eng,2,2,645,Soderstrom,n n,MOT,NA,Mother,12.920183165978766,male,1878.476,1879.564,s,Eng-NA,2,71,3928,3921,9505,13,night night,CDS,night night_goodnight,0,other,Theo,010028a,,,,
2436528,night night,night,NA,NA,declarative,eng,1,2,224,Sachs,n,CHI,Naomi,Target_Child,22.329000595494772,female,1288.338,1290.957,s,Eng-NA,2,72,3936,3936,9516,22,night night,CDS,night night_goodnight,0,child,Naomi,011010a,,,,
2672482,baby go night night,baby go night night,NA,NA,declarative,eng,4,4,217,NewmanRatner,n v n n,MOT,6454MB7,Mother,7.000143740117867,female,690.652,692.483,s,Eng-NA,2,76,4489,4484,10244,7,night night,CDS,night night_goodnight,0,other,6454MB,6454MB-07,,,,
2689815,did baby go night night,do baby go night night,NA,NA,question,eng,6,5,72,NewmanRatner,v n v n n,MOT,5346GG10,Mother,10.000205343025524,female,173.871,181.467,s,Eng-NA,2,76,4713,4711,10320,10,night night,CDS,night night_goodnight,0,other,5346GG,5346GG-10,,,,
2689821,say night night baby,say night night baby,NA,NA,declarative,eng,4,4,73,NewmanRatner,v n n n,MOT,5346GG10,Mother,10.000205343025524,female,181.467,183.864,s,Eng-NA,2,76,4713,4711,10320,10,night night,CDS,night night_goodnight,0,other,5346GG,5346GG-10,,,,
2689828,night night she's sleeping,night night she sleep,NA,NA,declarative,eng,6,4,74,NewmanRatner,n n pro:sub part,MOT,5346GG10,Mother,10.000205343025524,female,183.864,187.124,s,Eng-NA,2,76,4713,4711,10320,10,night night,CDS,night night_goodnight,0,other,5346GG,5346GG-10,,,,
2726016,night night,night night,NA,NA,declarative,eng,2,2,33,NewmanRatner,n n,MOT,7120CB11,Mother,11.000225877328075,female,103.161,105.14,s,Eng-NA,2,76,5151,5149,10508,11,night night,CDS,night night_goodnight,0,other,7120CB,7120CB-11,,,,
2726029,night night baby,night night baby,NA,NA,declarative,eng,3,3,34,NewmanRatner,n n n,MOT,7120CB11,Mother,11.000225877328075,female,105.14,108.484,s,Eng-NA,2,76,5151,5149,10508,11,night night,CDS,night night_goodnight,0,other,7120CB,7120CB-11,,,,
2742053,night night moon,night night moon,NA,NA,declarative,eng,3,3,215,NewmanRatner,n n n,CHI,5936SR18,Target_Child,18.000369617445944,female,454.74,455.483,s,Eng-NA,2,76,5265,5265,10550,18,night night,CDS,night night_goodnight,0,child,5936SR,5936SR-18,,,,
2745808,night night,night night,NA,NA,declarative,eng,2,2,445,NewmanRatner,n n,CHI,5936SR18,Target_Child,18.000369617445944,female,919.139,924.506,s,Eng-NA,2,76,5265,5265,10550,18,night night,CDS,night night_goodnight,0,child,5936SR,5936SR-18,,,,
2745979,read night night moon,read night night moon,NA,NA,declarative,eng,5,4,455,NewmanRatner,v n n n,CHI,5936SR18,Target_Child,18.000369617445944,female,944.735,947.253,s,Eng-NA,2,76,5265,5265,10550,18,night night,CDS,night night_goodnight,0,child,5936SR,5936SR-18,,,,
2749283,he's going night night in bed,he go night night in bed,NA,NA,declarative,eng,8,6,44,NewmanRatner,pro:sub part n n prep n,MOT,7534EM18,Mother,18.000369617445944,male,117.74,124.557,s,Eng-NA,2,76,5338,5335,10572,18,night night,CDS,night night_goodnight,0,other,7534EM,7534EM-18,,,,
2751936,night night yeah that's right because i'm sleepy,night night yeah that right because I sleep,NA,NA,declarative,eng,12,8,220,NewmanRatner,n n co pro:dem adj conj pro:sub adj,MOT,7814NB18,Mother,18.000369617445944,female,689.058,703.831,s,Eng-NA,2,76,5343,5341,10574,18,night night,CDS,night night_goodnight,0,other,7814NB,7814NB-18,,,,
2751952,night night,night night,NA,NA,declarative,eng,2,2,221,NewmanRatner,n n,MOT,7814NB18,Mother,18.000369617445944,female,703.831,705.97,s,Eng-NA,2,76,5343,5341,10574,18,night night,CDS,night night_goodnight,0,other,7814NB,7814NB-18,,,,
2754765,night night night night baby,night night night night baby,NA,NA,declarative,eng,5,5,290,NewmanRatner,n n n n n,CHI,4641CC24,Target_Child,24.000492823261258,female,602.669,610.623,s,Eng-NA,2,76,5357,5357,10581,24,night night,CDS,night night_goodnight,0,child,4641CC,4641CC-24,,,,
2754780,night night night,night night night,NA,NA,trail off,eng,3,3,291,NewmanRatner,n n n,CHI,4641CC24,Target_Child,24.000492823261258,female,610.623,613.787,s,Eng-NA,2,76,5357,5357,10581,24,night night,CDS,night night_goodnight,0,child,4641CC,4641CC-24,,,,
2755328,no night night brush night socks,no night night brush night sock,NA,NA,declarative,eng,7,6,320,NewmanRatner,qn n n n n n,CHI,4452CM24,Target_Child,24.000492823261258,male,611.344,613.174,s,Eng-NA,2,76,5351,5351,10579,24,night night,CDS,night night_goodnight,0,child,4452CM,4452CM-24,,,,
2757287,night night room,night night room,NA,NA,declarative,eng,3,3,420,NewmanRatner,n n n,CHI,4452CM24,Target_Child,24.000492823261258,male,791.474,794.794,s,Eng-NA,2,76,5351,5351,10579,24,night night,CDS,night night_goodnight,0,child,4452CM,4452CM-24,,,,
2757372,it's the room where he goes night night,it the room where he go night,NA,NA,declarative,eng,9,8,166,NewmanRatner,pro:per det:art n pro:rel pro:sub v n,MOT,4802JP24,Mother,24.000492823261258,male,246.66,249.542,s,Eng-NA,2,76,5399,5395,10594,24,night night,CDS,night night_goodnight,0,other,4802JP,4802JP-24,,,,
2769852,oh look she go night night,oh look she go night night,NA,NA,declarative,eng,6,6,389,NewmanRatner,co v pro:sub v n n,MOT,5303CW24,Mother,24.000492823261258,female,930.4,936.475,s,Eng-NA,2,76,5460,5454,10615,24,night night,CDS,night night_goodnight,0,other,5303CW,5303CW-24,,,,
