item,transcript_id,corpus_name,speaker_id,age,target_child_id,media_start,media_end,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
blanket,3808,Peters,2338,17,2335,1295.458,1297.06,Seth,010424a,,,,
blanket,3808,Peters,2338,17,2335,1297.06,1298.627,Seth,010424a,,,,
blanket,3823,Peters,2338,18,2335,1503.667,1505.397,Seth,010607a,,,,
blanket,3842,Peters,2338,22,2335,1008.83,1012.833,Seth,010916b,,,,
blanket,4281,Rollins,2535,12,2533,1266.513,1270.265,NB,nb12,,,,
blanket,4329,Rollins,2535,12,2533,487.49,489.81,TT,tt12,,,,
blanket,4570,Gleason,2641,44,2640,266.93,272.288,Susan,susan,,,,
blanket,4570,Gleason,2641,44,2640,275.603,278.273,Susan,susan,,,,
blanket,4570,Gleason,2642,44,2640,701.604,703.032,Susan,susan,,,,
blanket,4570,Gleason,2642,44,2640,1591.58,1595.121,Susan,susan,,,,
blanket,4588,Gleason,2611,26,2607,724.807,744.307,Nanette,nanette-f,,,,
blanket,4576,Gleason,2571,53,2568,851.108,852.138,Bobby,bobby-f,,,,
blanket,6595,Bloom,3145,29,3144,2773.071,2774.39,Peter,020503,,,,
blanket,6595,Bloom,3145,29,3144,2775.493,2777.062,Peter,020503,,,,
blanket,6603,Bloom,3147,35,3144,1094.389,1095.608,Peter,021019,,,,
blanket,6603,Bloom,3147,35,3144,1095.608,1100.63,Peter,021019,,,,
blanket,6603,Bloom,3147,35,3144,1111.439,1113.227,Peter,021019,,,,
blanket,6603,Bloom,3148,35,3144,1128.685,1130.229,Peter,021019,,,,
blanket,6588,Bloom,3147,24,3144,10332.222,10336.21,Peter,020010,,,,
blanket,6596,Bloom,3147,31,3144,7249.13,7255.227,Peter,020616,,,,
blanket,6588,Bloom,3147,24,3144,15086.653,15087.722,Peter,020010,,,,
blanket,7130,MacWhinney,3396,17,3395,1066.505,1067.305,Ross,010425a,,,,
blanket,7131,MacWhinney,3396,18,3395,209.109,210.95,Ross,010523,,,,
blanket,7131,MacWhinney,3396,18,3395,759.24,759.961,Ross,010523,,,,
blanket,7131,MacWhinney,3396,18,3395,770.551,771.955,Ross,010523,,,,
blanket,7131,MacWhinney,3396,18,3395,1506.978,1509.745,Ross,010523,,,,
blanket,7134,MacWhinney,3396,18,3395,1824.692,1825.639,Ross,010609,,,,
blanket,7155,MacWhinney,3396,33,3395,1513.693,1514.353,Ross,020817b,,,,
blanket,7171,MacWhinney,3396,34,3395,133.297,137.467,Ross,021001d,,,,
blanket,7171,MacWhinney,3396,34,3395,158.978,164.012,Ross,021001d,,,,
blanket,7192,MacWhinney,3396,37,3395,1470.297,1471.867,Ross,030105b,,,,
blanket,7215,MacWhinney,3396,41,3395,895.336,903.055,Ross,030512,,,,
blanket,7869,Brent,3843,13,3842,2049.964,2051.527,Morgan,010017,,,,
blanket,7877,Brent,3847,9,3846,1215.969,1217.45,Miranda,000904,,,,
blanket,7877,Brent,3847,9,3846,1709.483,1711.229,Miranda,000904,,,,
blanket,7877,Brent,3847,9,3846,1741.881,1743.218,Miranda,000904,,,,
blanket,7877,Brent,3847,9,3846,1810.778,1812.392,Miranda,000904,,,,
blanket,7901,Brent,3850,15,3849,700.629,703.207,Dillon,010224,,,,
blanket,7901,Brent,3850,15,3849,704.241,706.344,Dillon,010224,,,,
blanket,7901,Brent,3850,15,3849,738.395,739.498,Dillon,010224,,,,
blanket,7901,Brent,3850,15,3849,783.412,784.184,Dillon,010224,,,,
blanket,7901,Brent,3850,15,3849,785.486,786.49,Dillon,010224,,,,
blanket,7905,Brent,3854,10,3853,1576.88,1578.317,Brooklyn,001010,,,,
blanket,7890,Brent,3850,10,3849,2664.69,2665.843,Dillon,001003,,,,
blanket,7923,Brent,3857,14,3856,1457.639,1459.218,Alexander,010118,,,,
blanket,7923,Brent,3857,14,3856,1655.624,1656.802,Alexander,010118,,,,
blanket,7918,Brent,3857,10,3856,3782.197,3783.66,Alexander,000930,,,,
blanket,7888,Brent,3847,15,3846,255.452,256.724,Miranda,010228,,,,
blanket,7993,Brent,3870,11,3869,141.425,142.18,Tabitha,001018,,,,
blanket,7993,Brent,3870,11,3869,186.874,187.785,Tabitha,001018,,,,
blanket,7888,Brent,3847,15,3846,3286.878,3288.738,Miranda,010228,,,,
blanket,7888,Brent,3847,15,3846,3301.813,3302.701,Miranda,010228,,,,
blanket,7980,Brent,3867,11,3866,3520.578,3526.269,Timothy,001113,,,,
blanket,7981,Brent,3867,11,3866,3651.878,3657.918,Timothy,001029,,,,
blanket,7992,Brent,3870,10,3869,3913.724,3914.667,Tabitha,001004,,,,
blanket,7992,Brent,3870,10,3869,3943.316,3944.427,Tabitha,001004,,,,
blanket,7992,Brent,3870,10,3869,4261.16,4262.307,Tabitha,001004,,,,
blanket,7992,Brent,3870,10,3869,4262.476,4263.62,Tabitha,001004,,,,
blanket,8020,Brent,3879,13,3856,2170.287,2174.35,Alexander,010110,,,,
blanket,8016,Brent,3879,11,3856,975.75,977.907,Alexander,001108,,,,
blanket,8078,Nelson,3899,21,3898,57.805,60.162,Emily,010913,,,,
blanket,8082,Nelson,3900,22,3898,8.069,10.124,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,14.977,16.417,Emily,011006,,,,
blanket,8082,Nelson,3900,22,3898,23.989,26.005,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,26.005,27.004,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,27.004,29.14,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,40.253,42.668,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,45.55,47.756,Emily,011006,,,,
blanket,8081,Nelson,3900,22,3898,484.337,485.625,Emily,011005,,,,
blanket,8083,Nelson,3901,22,3898,30.687,34.59,Emily,011011,,,,
blanket,8081,Nelson,3899,22,3898,491.041,494.013,Emily,011005,,,,
blanket,8083,Nelson,3899,22,3898,38.887,43.007,Emily,011011,,,,
blanket,8083,Nelson,3899,22,3898,45.687,46.997,Emily,011011,,,,
blanket,8083,Nelson,3899,22,3898,68.85,78.5,Emily,011011,,,,
blanket,8081,Nelson,3899,22,3898,533.717,535.365,Emily,011005,,,,
blanket,8081,Nelson,3899,22,3898,538.117,542.006,Emily,011005,,,,
blanket,8085,Nelson,3900,22,3898,8.711,13.746,Emily,011013,,,,
blanket,8085,Nelson,3899,22,3898,26.301,27.5,Emily,011013,,,,
blanket,8084,Nelson,3900,22,3898,38.098,39.677,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,51.4,53.324,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,55.98,60.093,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,60.093,62.194,Emily,011012,,,,
blanket,8084,Nelson,3900,22,3898,65.92,66.943,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,66.56,67.477,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,73.379,76.688,Emily,011012,,,,
blanket,8082,Nelson,3900,22,3898,712.982,715.211,Emily,011006,,,,
blanket,8082,Nelson,3900,22,3898,715.211,717.321,Emily,011006,,,,
blanket,8084,Nelson,3899,22,3898,90.293,92.761,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,101.147,106.065,Emily,011012,,,,
blanket,8082,Nelson,3900,22,3898,727.91,731.764,Emily,011006,,,,
blanket,8084,Nelson,3899,22,3898,106.065,108.1,Emily,011012,,,,
blanket,8082,Nelson,3900,22,3898,731.764,734.922,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,752.941,756.296,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,763.506,764.876,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,771.41,777.552,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,779.073,780.791,Emily,011006,,,,
blanket,8084,Nelson,3899,22,3898,381.931,386.987,Emily,011012,,,,
blanket,8082,Nelson,3899,22,3898,900.004,902.326,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,903.394,905.844,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,911.31,913.353,Emily,011006,,,,
blanket,8082,Nelson,3899,22,3898,913.353,917.544,Emily,011006,,,,
blanket,8084,Nelson,3900,22,3898,442.175,447.934,Emily,011012,,,,
blanket,8084,Nelson,3900,22,3898,449.362,450.256,Emily,011012,,,,
blanket,8084,Nelson,3899,22,3898,459.567,461.889,Emily,011012,,,,
blanket,8086,Nelson,3899,23,3898,37.509,38.218,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,70.883,76.13,Emily,011016,,,,
blanket,8090,Nelson,3899,23,3898,38.888,40.724,Emily,011021,,,,
blanket,8086,Nelson,3900,23,3898,324.301,325.555,Emily,011016,,,,
blanket,8086,Nelson,3900,23,3898,339.404,341.622,Emily,011016,,,,
blanket,8086,Nelson,3900,23,3898,348.425,350.468,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,350.468,352.535,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,665.632,668.209,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,668.209,674.184,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,687.721,690.554,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,898.793,903.623,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,907.907,910.932,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,917.535,923.579,Emily,011016,,,,
blanket,8086,Nelson,3899,23,3898,991.473,995.255,Emily,011016,,,,
blanket,8094,Nelson,3899,23,3898,115.286,117.19,Emily,011115,,,,
blanket,8094,Nelson,3899,23,3898,133.474,135.552,Emily,011115,,,,
blanket,8094,Nelson,3899,23,3898,137.525,142.075,Emily,011115,,,,
blanket,8097,Nelson,3899,24,3898,47.74,51.862,Emily,011128,,,,
blanket,8098,Nelson,3899,24,3898,634.02,638.757,Emily,020003,,,,
blanket,8098,Nelson,3899,24,3898,644,648.629,Emily,020003,,,,
blanket,8097,Nelson,3899,24,3898,766.698,767.698,Emily,011128,,,,
blanket,8094,Nelson,3899,23,3898,929.16,933.061,Emily,011115,,,,
blanket,8094,Nelson,3899,23,3898,1030.94,1033.296,Emily,011115,,,,
blanket,8094,Nelson,3899,23,3898,1060.995,1062.701,Emily,011115,,,,
blanket,8094,Nelson,3899,23,3898,1066.626,1068.402,Emily,011115,,,,
blanket,8100,Nelson,3899,24,3898,855.286,859.389,Emily,020013,,,,
blanket,8100,Nelson,3899,24,3898,878.945,880.442,Emily,020013,,,,
blanket,8100,Nelson,3899,24,3898,947.105,951.975,Emily,020013,,,,
blanket,8100,Nelson,3899,24,3898,1001.31,1004.944,Emily,020013,,,,
blanket,8101,Nelson,3899,24,3898,79.062,80.158,Emily,020015,,,,
blanket,8102,Nelson,3899,25,3898,460.393,462.181,Emily,020023,,,,
blanket,8102,Nelson,3899,25,3898,745.78,746.477,Emily,020023,,,,
blanket,8103,Nelson,3900,26,3898,1204.992,1207.388,Emily,020122,,,,
blanket,8104,Nelson,3900,25,3898,451.497,453.564,Emily,020102,,,,
blanket,8105,Nelson,3900,26,3898,392.793,396.508,Emily,020204,,,,
blanket,8116,Nelson,3899,30,3898,14.628,48.808,Emily,020603,,,,
blanket,8115,Nelson,3899,29,3898,902.874,906.794,Emily,020420,,,,
blanket,8115,Nelson,3899,29,3898,925.047,932.023,Emily,020420,,,,
blanket,8115,Nelson,3899,29,3898,994.027,996.832,Emily,020420,,,,
blanket,8115,Nelson,3899,29,3898,996.832,998.978,Emily,020420,,,,
blanket,8115,Nelson,3899,29,3898,1005.916,1013.922,Emily,020420,,,,
blanket,8115,Nelson,3899,29,3898,1034.909,1036.933,Emily,020420,,,,
blanket,8117,Nelson,3899,29,3898,1149.306,1164.621,Emily,020512,,,,
blanket,8148,Braunwald,3907,17,3906,96.376,98.64,Laura,010513,,,,
blanket,8065,Brent,3895,11,3894,347.627,348.467,Vas,001107,,,,
blanket,8250,Braunwald,3907,29,3906,434.404,436.413,Laura,020423,,,,
blanket,8237,Braunwald,3907,27,3906,1739.375,1740.896,Laura,020300a,,,,
blanket,8237,Braunwald,3907,27,3906,1743.381,1745.087,Laura,020300a,,,,
blanket,8237,Braunwald,3907,27,3906,1745.115,1746.624,Laura,020300a,,,,
