,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,parsed_gloss
31,356738, andreas always wanted to take his in the bath+tub because ernie on sesame street has a rubber duckie and he takes ,Andreas always want to take his in the because Ernie on Sesame Street have a rubber duck and he take,,,interruption,eng,24.0,21,76,Valian,n:prop adv part inf v det:poss prep det:art conj n:prop prep n:prop n:prop v det:art n n coord pro:sub v,MOT,,Mother,,31.69058912914023,female,,,,Eng-NA,2,35,1704,1702,3714,32,duckie,CDS,duckie_duck,0,other,(S (NP (NNP Andreas)) (ADVP (RB always)) (VP (VBP want) (S (VP (TO to) (VP (VB take) (NP (PRP$ his)) (PP (RP in) (NP (DT the)))))) (SBAR (IN because) (S (S (NP (NP (NNP Ernie)) (PP (IN on) (NP (NNP Sesame) (NNP Street)))) (VP (VBP have) (NP (DT a) (NN rubber) (NN duck)))) (CC and) (S (NP (PRP he)) (VP (VBP take)))))))
32,357923, rubber ducky ,rubber duck,,,declarative,eng,4.0,2,1622,Valian,n adj,CHI,,Target_Child,,30.78913324708926,female,,,,Eng-NA,2,35,1702,1702,3692,31,duckie,CDS,duckie_duck,0,child,(NP (NN rubber) (NN duck))
33,357937, my rubber ducky ,my rubber duck,,,question,eng,5.0,3,1623,Valian,det:poss n adj,MOT,,Mother,,30.78913324708926,female,,,,Eng-NA,2,35,1704,1702,3692,31,duckie,CDS,duckie_duck,0,other,(NP (PRP$ my) (NN rubber) (NN duck))
34,357940, seven duckies ,seven duck,,,question,eng,4.0,2,34,Bernstein,det:num n,MOT,,Mother,Gail,23.000472288958704,female,178.259,182.044,s,Eng-NA,2,36,1729,1727,3734,23,duckie,CDS,duckie_duck,0,other,(NP (CD seven) (NN duck))
35,357954, i see seven duckies ,I see seven duck,,,declarative,eng,6.0,4,35,Bernstein,pro:sub v det:num n,MOT,,Mother,Gail,23.000472288958704,female,182.044,184.993,s,Eng-NA,2,36,1729,1727,3734,23,duckie,CDS,duckie_duck,0,other,(S (NP (PRP I)) (VP (VBP see) (NP (CD seven) (NN duck))))
36,358043, what should i do with the rubber ducky ,what should I do with the rubber duck,,,question,eng,10.0,8,1631,Valian,pro:int mod pro:sub v prep det:art n adj,MOT,,Mother,,30.78913324708926,female,,,,Eng-NA,2,35,1704,1702,3692,31,duckie,CDS,duckie_duck,0,other,(SBARQ (WHNP (WP what)) (SQ (MD should) (NP (PRP I)) (VP (VB do) (PP (IN with) (NP (DT the) (NN rubber) (NN duck))))))
37,358119, and i have a rubber ducky ,and I have a rubber duck,,,question,eng,8.0,6,1637,Valian,coord pro:sub v det:art n adj,MOT,,Mother,,30.78913324708926,female,,,,Eng-NA,2,35,1704,1702,3692,31,duckie,CDS,duckie_duck,0,other,(S (CC and) (S (NP (PRP I)) (VP (VBP have) (NP (DT a) (NN rubber) (NN duck)))))
38,358904, yeah that's a big duckie ,yeah that a big duck,,,declarative,eng,7.0,5,1686,Valian,co pro:dem det:art adj n,MOT,,Mother,,30.78913324708926,female,,,,Eng-NA,2,35,1704,1702,3692,31,duckie,CDS,duckie_duck,0,other,(FRAG (UH yeah) (NP (DT that) (DT a) (JJ big) (NN duck)))
39,360260, seven duckies ,seven duck,,,declarative,eng,4.0,2,172,Bernstein,det:num n,MOT,,Mother,Cindy,24.000492823261258,female,562.583,563.419,s,Eng-NA,2,36,1723,1721,3731,24,duckie,CDS,duckie_duck,0,other,(NP (CD seven) (NN duck))
40,360499, cups chairs chickies duckies here's a kitty ,cup chair chick duck here a kitty,,,trail off,eng,14.0,7,103,Bernstein,n n n n pro:exist det:art n,MOT,,Mother,Dale,17.00034908314339,female,451.07,465.722,s,Eng-NA,2,36,1725,1724,3729,17,duckie,CDS,duckie_duck,0,other,(NP (NP (NML (NN cup) (NN chair)) (NN chick) (NN duck)) (ADVP (RB here)) (NP (DT a) (NN kitty)))
41,362086, how many duckies ,how many duck,,,question,eng,5.0,3,300,Bernstein,pro:int qn n,MOT,,Mother,Gail,25.00051335756381,female,1010.517,1011.423,s,Eng-NA,2,36,1729,1727,3735,25,duckie,CDS,duckie_duck,0,other,(WHNP (WRB how) (JJ many) (NN duck))
42,362103, seven duckies ,seven duck,,,declarative,eng,4.0,2,305,Bernstein,det:num n,MOT,,Mother,Gail,25.00051335756381,female,1027.49,1028.303,s,Eng-NA,2,36,1729,1727,3735,25,duckie,CDS,duckie_duck,0,other,(NP (CD seven) (NN duck))
43,362171, there's a duckie what's this ,there a duck what this,,,question,eng,8.0,5,328,Bernstein,pro:exist det:art n pro:int pro:dem,MOT,,Mother,Gail,25.00051335756381,female,1072.651,1074.114,s,Eng-NA,2,36,1729,1727,3735,25,duckie,CDS,duckie_duck,0,other,(FRAG (EX there) (DT a) (NN duck) (SBAR (WHNP (WP what)) (NP (DT this))))
44,372484, who did that to poor old ducky ,who do that to poor old duck,,,question,eng,10.0,7,1147,Valian,pro:int mod adv prep adj adj adj,MOT,,Mother,,31.69058912914023,female,,,,Eng-NA,2,35,1704,1702,3714,32,duckie,CDS,duckie_duck,0,other,(SBAR (WHNP (WP who)) (S (VP (VBP do) (NP (DT that)) (PP (IN to) (NP (JJ poor) (JJ old) (NN duck))))))
45,372963, ma mak make this a ducky ,make this a duck,,,declarative,eng,6.0,6,1189,Valian,v det:dem det:art adj,CHI,,Target_Child,,31.69058912914023,female,,,,Eng-NA,2,35,1702,1702,3714,32,duckie,CDS,duckie_duck,0,child,(VP (VB make) (S (NP (DT this)) (NP (DT a) (NN duck))))
46,447271, where's the duckie ,where the duck,,,question,eng,5.0,3,161,NewEngland,pro:int det:art n,MOT,,Mother,Erin,13.854493932113597,female,,,,Eng-NA,2,41,1859,1857,3952,14,duckie,CDS,duckie_duck,0,other,(WHADVP (WHADVP (WRB where)) (NP (DT the) (NN duck)))
47,453128, duckie jump ,duck jump,,,question,eng,3.0,2,82,NewEngland,n n,MOT,,Mother,Paula,14.065997248403455,female,,,,Eng-NA,2,41,1883,1879,3960,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck) (NN jump))
48,453176, duckie jump ,duck jump,,,question,eng,3.0,2,87,NewEngland,n n,MOT,,Mother,Paula,14.065997248403455,female,,,,Eng-NA,2,41,1883,1879,3960,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck) (NN jump))
49,453218, duckie jump ,duck jump,,,question,eng,3.0,2,91,NewEngland,n n,MOT,,Mother,Paula,14.065997248403455,female,,,,Eng-NA,2,41,1883,1879,3960,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck) (NN jump))
50,453945, is that a rubber duckie ,be that a rubber duck,,,question,eng,7.0,5,32,NewEngland,cop comp det:art n n,MOT,,Mother,David,14.42740097332594,male,,,,Eng-NA,2,41,1889,1887,3963,14,duckie,CDS,duckie_duck,0,other,(S (VP (VB be) (NP (DT that) (DT a) (NN rubber) (NN duck))))
51,454154, it's a little duckie ,it a little duck,,,imperative_emphatic,eng,6.0,4,44,NewEngland,pro:per det:art adj n,MOT,,Mother,David,14.42740097332594,male,,,,Eng-NA,2,41,1889,1887,3963,14,duckie,CDS,duckie_duck,0,other,(S (NP (PRP it)) (NP (DT a) (JJ little) (NN duck)))
52,454354, you like the duckie huh ,you like the duck huh,,,question,eng,6.0,5,60,NewEngland,pro:per v det:art n co,MOT,,Mother,David,14.42740097332594,male,,,,Eng-NA,2,41,1889,1887,3963,14,duckie,CDS,duckie_duck,0,other,(S (NP (PRP you)) (VP (VBP like) (NP (NP (DT the) (NN duck)) (RB huh))))
53,456218, oh look at duckie ,oh look at duck,,,declarative,eng,5.0,4,34,NewEngland,co v prep n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(FRAG (UH oh) (VP (VB look) (PP (IN at) (NP (NN duck)))))
54,456238, that's a little duckie ,that a little duck,,,declarative,eng,6.0,4,35,NewEngland,pro:dem det:art adj n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (DT that) (DT a) (JJ little) (NN duck))
55,456272, teensie duckie whoa ,teen duck whoa,,,imperative_emphatic,eng,6.0,3,37,NewEngland,n n co,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (NN teen) (NN duck) (UH whoa))
56,456318, yeah what a nice duckie ,yeah what a nice duck,,,declarative,eng,6.0,5,40,NewEngland,co pro:int det:art adj n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(INTJ (UH yeah))
57,456444, what a great duckie ,what a great duck,,,declarative,eng,5.0,4,46,NewEngland,pro:int det:art adj n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(WHNP (WP what) (DT a) (JJ great) (NN duck))
58,456846, ah duckie oh duckie ,duck oh duck,,,imperative_emphatic,eng,5.0,4,68,NewEngland,n co n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(X (UH duck) (UH oh) (UH duck))
59,456863, oh xxx duckie ,oh duck,,,imperative_emphatic,eng,3.0,3,69,NewEngland,co n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(FRAG (UH oh) (NN duck))
60,456886, is that a duckie ,be that a duck,,,question,eng,6.0,4,26,NewEngland,cop comp det:art n,MOT,,Mother,Kate,14.197416784738904,female,,,,Eng-NA,2,41,1915,1913,3972,14,duckie,CDS,duckie_duck,0,other,(S (VP (VB be) (NP (DT that) (DT a) (NN duck))))
61,456897, xxx duckie ,duck,,,declarative,eng,2.0,2,71,NewEngland,n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck))
62,456916, we got a duckie ,we get a duck,,,imperative_emphatic,eng,6.0,4,28,NewEngland,pro:sub v det:art n,MOT,,Mother,Kate,14.197416784738904,female,,,,Eng-NA,2,41,1915,1913,3972,14,duckie,CDS,duckie_duck,0,other,(S (NP (PRP we)) (VP (VBP get) (NP (DT a) (NN duck))))
63,456926, i like this duckie ,I like this duck,,,declarative,eng,5.0,4,73,NewEngland,pro:sub v pro:dem n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(S (NP (PRP I)) (VP (VBP like) (NP (DT this) (NN duck))))
64,456955, xxx duckie ,duck,,,declarative,eng,2.0,2,75,NewEngland,n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck))
65,457740, a duck duck duckie ,a duck duck duck,,,declarative,eng,5.0,4,32,NewEngland,det:art n n n,MOT,,Mother,Joanna,14.624530277829113,female,,,,Eng-NA,2,41,1916,1902,3970,15,duckie,CDS,duckie_duck,0,other,(NP (DT a) (NML (NN duck) (NN duck)) (NN duck))
66,458190, and the duckie ,and the duck,,,imperative_emphatic,eng,4.0,3,141,NewEngland,coord det:art n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (S (VP (CC and) (NP (DT the) (NN duck)))))
67,458223, the duckie ,the duck,,,declarative,eng,3.0,2,143,NewEngland,det:art n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (DT the) (NN duck))
68,458257, what a nice duckie ,what a nice duck,,,declarative,eng,5.0,4,145,NewEngland,pro:int det:art adj n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(WHNP (WP what) (DT a) (JJ nice) (NN duck))
69,458299, oh i love this duckie ,oh I love this duck,,,declarative,eng,6.0,5,147,NewEngland,co pro:sub v det:dem n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(S (UH oh) (NP (PRP I)) (VP (VBP love) (NP (DT this) (NN duck))))
70,458599, a clown a car a book and a duckie ,a clown a car a book and a duck,,,declarative,eng,10.0,9,161,NewEngland,det:art n det:art n det:art n coord det:art n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(NP (NP (DT a) (NN clown)) (NP (NP (DT a) (NN car) (NP (DT a) (NN book))) (CC and) (NP (DT a) (NN duck))))
71,458698, shall i put the duckie in the car ,shall I put the duck in the car,,,question,eng,10.0,8,166,NewEngland,mod pro:sub v det:art n prep det:art n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(SQ (MD shall) (NP (PRP I)) (VP (VB put) (NP (DT the) (NN duck)) (PP (IN in) (NP (DT the) (NN car)))))
72,458779, look at the duckie ,look at the duck,,,declarative,eng,5.0,4,171,NewEngland,v prep det:art n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(S (VP (VB look) (PP (IN at) (NP (DT the) (NN duck)))))
73,458814, look at the big duckie ,look at the big duck,,,declarative,eng,6.0,5,173,NewEngland,v prep det:art adj n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(S (VP (VB look) (PP (IN at) (NP (DT the) (JJ big) (NN duck)))))
74,458881, what a great duckie ,what a great duck,,,declarative,eng,5.0,4,175,NewEngland,pro:int det:art adj n,MOT,,Mother,Eleanora,13.887348816197456,female,,,,Eng-NA,2,41,1909,1904,3968,14,duckie,CDS,duckie_duck,0,other,(WHNP (WP what) (DT a) (JJ great) (NN duck))
75,459212, a duckie ,a duck,,,imperative_emphatic,eng,3.0,2,455,NewEngland,det:art n,MOT,,Mother,Corinna,14.09885213248732,female,,,,Eng-NA,2,41,1882,1878,3959,14,duckie,CDS,duckie_duck,0,other,(NP (DT a) (NN duck))
76,459289, how does a duckie go ,how do a duck go,,,question,eng,7.0,5,457,NewEngland,pro:int v det:art n v,MOT,,Mother,Corinna,14.09885213248732,female,,,,Eng-NA,2,41,1882,1878,3959,14,duckie,CDS,duckie_duck,0,other,(WHADVP (WHADVP (WRB how)) (SQ (VBP do) (NP (DT a) (NN duck)) (VP (VB go))))
77,460452, duckie ,duck,,,question,eng,2.0,1,40,NewEngland,n,MOT,,Mother,Daniel,14.164561900655045,male,,,,Eng-NA,2,41,1920,1870,3974,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck))
78,460482, duckie ,duck,,,question,eng,2.0,1,42,NewEngland,n,MOT,,Mother,Daniel,14.164561900655045,male,,,,Eng-NA,2,41,1920,1870,3974,14,duckie,CDS,duckie_duck,0,other,(NP (NN duck))
79,460517, say duckie ,say duck,,,declarative,eng,3.0,2,44,NewEngland,co n,MOT,,Mother,Daniel,14.164561900655045,male,,,,Eng-NA,2,41,1920,1870,3974,14,duckie,CDS,duckie_duck,0,other,(S (VP (VB say) (NP (NN duck))))
80,461205, here's your duckie ,here your duck,,,declarative,eng,5.0,3,64,NewEngland,pro:exist det:poss n,MOT,,Mother,Max,14.39454608924208,male,,,,Eng-NA,2,41,1923,1921,3975,14,duckie,CDS,duckie_duck,0,other,(FRAG (ADVP (RB here)) (NP (PRP$ your) (NN duck)))
81,461211, and two duckies ,and two duck,,,declarative,eng,5.0,3,462,NewEngland,coord det:num n,MOT,,Mother,David,14.42740097332594,male,,,,Eng-NA,2,41,1889,1887,3963,14,duckie,CDS,duckie_duck,0,other,(X (CC and) (NP (CD two) (NN duck)))
82,461236, you want the duckie ,you want the duck,,,question,eng,5.0,4,66,NewEngland,pro:per v det:art n,MOT,,Mother,Max,14.39454608924208,male,,,,Eng-NA,2,41,1923,1921,3975,14,duckie,CDS,duckie_duck,0,other,(S (NP (PRP you)) (VP (VBP want) (NP (DT the) (NN duck))))
83,461358, what's the duckie doing ,what the duck do,,,question,eng,7.0,4,73,NewEngland,pro:int det:art n part,MOT,,Mother,Max,14.39454608924208,male,,,,Eng-NA,2,41,1923,1921,3975,14,duckie,CDS,duckie_duck,0,other,(SBAR (WHNP (WP what)) (S (NP (DT the) (NN duck)) (VP (VBP do))))
84,461395, duckie making noise ,duck make noise,,,question,eng,5.0,3,75,NewEngland,n part n,MOT,,Mother,Max,14.39454608924208,male,,,,Eng-NA,2,41,1923,1921,3975,14,duckie,CDS,duckie_duck,0,other,(S (NP (NN duck)) (VP (VBP make) (NP (NN noise))))
85,461470, duckie going quack_quack ,duck go quack_quack,,,question,eng,5.0,3,79,NewEngland,n n:gerund on,MOT,,Mother,Max,14.39454608924208,male,,,,Eng-NA,2,41,1923,1921,3975,14,duckie,CDS,duckie_duck,0,other,(S (VP (VB duck) (VB go) (NP (UH quack_quack))))
