item,transcript_id,corpus_name,speaker_id,age,target_child_name,media_start,media_end,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
potty,3821,Peters,2338,18,Seth,540.115,541.577,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,542.441,543.475,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,557.582,558.639,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,562.861,563.749,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,565.073,565.769,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,574.836,575.393,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,624.239,624.924,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,725.475,726.218,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3821,Peters,2338,18,Seth,726.218,726.999,010528,audio file missing,audio file missing,audio file missing,audio file missing
potty,3824,Peters,2338,18,Seth,780.794,781.305,010607b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3824,Peters,2338,18,Seth,781.7,782.826,010607b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3816,Peters,2338,18,Seth,1512.454,1513.156,010516a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3816,Peters,2338,18,Seth,1514.302,1515.278,010516a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3816,Peters,2338,18,Seth,1535.964,1536.916,010516a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3816,Peters,2338,18,Seth,1569.809,1570.773,010516a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3829,Peters,2338,19,Seth,1756.368,1759.842,010626,audio file missing,audio file missing,audio file missing,audio file missing
potty,3829,Peters,2338,19,Seth,1763.926,1765.447,010626,audio file missing,audio file missing,audio file missing,audio file missing
potty,3829,Peters,2338,19,Seth,1765.441,1767.049,010626,audio file missing,audio file missing,audio file missing,audio file missing
potty,3829,Peters,2338,19,Seth,1768.773,1769.748,010626,audio file missing,audio file missing,audio file missing,audio file missing
potty,3840,Peters,2338,21,Seth,521.414,535.782,010909b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3839,Peters,2338,21,Seth,1704.082,1704.742,010909a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3839,Peters,2338,21,Seth,1753.002,1754.155,010909a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3839,Peters,2338,21,Seth,1757.87,1760.182,010909a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3841,Peters,2338,22,Seth,1223.046,1227.754,010916a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3841,Peters,2338,22,Seth,1323.816,1325.18,010916a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3841,Peters,2338,22,Seth,1333.187,1335.666,010916a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3843,Peters,2338,22,Seth,891.936,893.96,010922a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,67.002,73.418,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,160.547,165.023,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,165.749,170.745,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3850,Peters,2338,22,Seth,40.334,42.125,011011b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,462.683,464.335,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3850,Peters,2338,22,Seth,237.289,248.601,011011b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,492.404,494.14,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,494.633,496.369,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,496.369,498.348,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,536.045,536.91,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,554.454,555.364,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,604.67,605.785,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,610.903,612.593,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,637.668,638.766,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,640.995,645.37,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,645.37,647.971,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,704.237,708.861,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,750.024,750.971,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3852,Peters,2338,23,Seth,413.429,416.114,011026a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,1053.17,1057.628,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,1059.857,1062.708,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,1361.242,1362.978,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3849,Peters,2338,22,Seth,1449.427,1453.681,011011a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3852,Peters,2338,23,Seth,1208.42,1209.739,011026a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3853,Peters,2338,23,Seth,1556.435,1557.821,011016,audio file missing,audio file missing,audio file missing,audio file missing
potty,3853,Peters,2338,23,Seth,1562.401,1563.394,011016,audio file missing,audio file missing,audio file missing,audio file missing
potty,3855,Peters,2338,23,Seth,1398.717,1400.203,011106a,audio file missing,audio file missing,audio file missing,audio file missing
potty,3866,Peters,2338,24,Seth,1225.334,1226.986,020000b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3872,Peters,2338,25,Seth,291.079,295.249,020024b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3872,Peters,2338,25,Seth,299.874,302.391,020024b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3872,Peters,2338,25,Seth,304.991,313.165,020024b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3872,Peters,2338,25,Seth,364.823,368.539,020024b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3874,Peters,2338,25,Seth,619.827,624.657,020030b,audio file missing,audio file missing,audio file missing,audio file missing
potty,3870,Peters,2338,25,Seth,1827.44,1828.371,020017,audio file missing,audio file missing,audio file missing,audio file missing
potty,3870,Peters,2338,25,Seth,1852.565,1855.249,020017,audio file missing,audio file missing,audio file missing,audio file missing
potty,3875,Peters,2338,25,Seth,479.884,480.998,020103,audio file missing,audio file missing,audio file missing,audio file missing
potty,3875,Peters,2338,25,Seth,483.804,487.536,020103,audio file missing,audio file missing,audio file missing,audio file missing
potty,3875,Peters,2338,25,Seth,494.373,496.602,020103,audio file missing,audio file missing,audio file missing,audio file missing
potty,4553,Gleason,2569,50,Bobby,692.649,693.938,bobby,audio file missing,audio file missing,audio file missing,audio file missing
potty,6597,Bloom,3147,30,Peter,743.673,746.761,020522,audio file missing,audio file missing,audio file missing,audio file missing
potty,6589,Bloom,3148,25,Peter,6186.485,6188.155,020100,audio file missing,audio file missing,audio file missing,audio file missing
potty,6589,Bloom,3147,25,Peter,6188.155,6195.019,020100,audio file missing,audio file missing,audio file missing,audio file missing
potty,6597,Bloom,3154,30,Peter,2976.463,2977.115,020522,audio file missing,audio file missing,audio file missing,audio file missing
potty,6597,Bloom,3154,30,Peter,3108.912,3110.93,020522,audio file missing,audio file missing,audio file missing,audio file missing
potty,6597,Bloom,3154,30,Peter,3229.751,3231.194,020522,audio file missing,audio file missing,audio file missing,audio file missing
potty,6597,Bloom,3154,30,Peter,3370.665,3389.758,020522,audio file missing,audio file missing,audio file missing,audio file missing
potty,6588,Bloom,3145,24,Peter,11726.566,11728.235,020010,audio file missing,audio file missing,audio file missing,audio file missing
potty,6589,Bloom,3148,25,Peter,11162.488,11164.257,020100,audio file missing,audio file missing,audio file missing,audio file missing
potty,6599,Bloom,3148,33,Peter,13726.679,13728.58,020915,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,1786.895,1787.361,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,1787.368,1788.391,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,1794.486,1795.316,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,2483.939,2484.405,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,2484.876,2485.769,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,2486.425,2487.469,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,2491.827,2492.456,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7872,Brent,3843,14,Morgan,2505.793,2506.646,010129,audio file missing,audio file missing,audio file missing,audio file missing
potty,7877,Brent,3847,9,Miranda,2577.027,2578.916,000904,audio file missing,audio file missing,audio file missing,audio file missing
potty,7877,Brent,3847,9,Miranda,2600.725,2602.717,000904,audio file missing,audio file missing,audio file missing,audio file missing
potty,7985,Brent,3867,13,Timothy,4124.01,4124.957,010024,audio file missing,audio file missing,audio file missing,audio file missing
potty,7995,Brent,3870,12,Tabitha,919.68,922.453,001124,audio file missing,audio file missing,audio file missing,audio file missing
potty,8047,Brent,3884,14,Xavier,2311.71,2313.563,010121,audio file missing,audio file missing,audio file missing,audio file missing
potty,8074,Brent,3893,15,Vas_Coleman,4208.107,4211.597,010312,audio file missing,audio file missing,audio file missing,audio file missing
potty,8147,Braunwald,3907,17,Laura,716.169,716.82,010511,audio file missing,audio file missing,audio file missing,audio file missing
potty,8147,Braunwald,3907,17,Laura,716.889,718.433,010511,audio file missing,audio file missing,audio file missing,audio file missing
potty,8147,Braunwald,3907,17,Laura,719.757,721.278,010511,audio file missing,audio file missing,audio file missing,audio file missing
potty,8147,Braunwald,3907,17,Laura,726.073,727.466,010511,audio file missing,audio file missing,audio file missing,audio file missing
potty,8147,Braunwald,3907,17,Laura,728.373,729.766,010511,audio file missing,audio file missing,audio file missing,audio file missing
potty,8147,Braunwald,3907,17,Laura,734.143,736.187,010511,audio file missing,audio file missing,audio file missing,audio file missing
potty,8162,Braunwald,3908,18,Laura,89.841,91.756,010614b,audio file missing,audio file missing,audio file missing,audio file missing
potty,8171,Braunwald,3907,19,Laura,1033.207,1034.809,010705,audio file missing,audio file missing,audio file missing,audio file missing
potty,8171,Braunwald,3907,19,Laura,1037.131,1038.686,010705,audio file missing,audio file missing,audio file missing,audio file missing
potty,8197,Braunwald,3907,23,Laura,282.234,285.345,011109,audio file missing,audio file missing,audio file missing,audio file missing
potty,8197,Braunwald,3908,23,Laura,292.833,295.945,011109,audio file missing,audio file missing,audio file missing,audio file missing
potty,8192,Braunwald,3907,23,Laura,963.872,965.59,011019,audio file missing,audio file missing,audio file missing,audio file missing
potty,8216,Braunwald,3907,26,Laura,487.527,490.139,020121,audio file missing,audio file missing,audio file missing,audio file missing
potty,8225,Braunwald,3907,26,Laura,617.188,620.473,020212b,audio file missing,audio file missing,audio file missing,audio file missing
potty,8207,Braunwald,3907,24,Laura,1597.674,1599.403,020000,audio file missing,audio file missing,audio file missing,audio file missing
potty,8220,Braunwald,3907,26,Laura,624.104,626.228,020128,audio file missing,audio file missing,audio file missing,audio file missing
potty,8220,Braunwald,3907,26,Laura,637.026,638.233,020128,audio file missing,audio file missing,audio file missing,audio file missing
potty,8220,Braunwald,3907,26,Laura,749.065,751.038,020128,audio file missing,audio file missing,audio file missing,audio file missing
potty,8220,Braunwald,3907,26,Laura,760.08,764.318,020128,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3907,27,Laura,50.434,53.546,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3907,27,Laura,59.42,62.148,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3907,27,Laura,231.482,233.432,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3907,27,Laura,235.336,236.706,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3908,27,Laura,240.054,241.9,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3907,27,Laura,244.663,246.811,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8239,Braunwald,3907,27,Laura,257.485,259.075,020305,audio file missing,audio file missing,audio file missing,audio file missing
potty,8256,Braunwald,3907,30,Laura,797.018,799.201,020526,audio file missing,audio file missing,audio file missing,audio file missing
potty,8255,Braunwald,3908,29,Laura,1387.517,1388.318,020502,audio file missing,audio file missing,audio file missing,audio file missing
potty,8268,Braunwald,3907,31,Laura,519.133,521.06,020624,audio file missing,audio file missing,audio file missing,audio file missing
potty,8228,Braunwald,3907,27,Laura,838.112,841.015,020218,audio file missing,audio file missing,audio file missing,audio file missing
potty,8265,Braunwald,3907,31,Laura,328.06,330.127,020621,audio file missing,audio file missing,audio file missing,audio file missing
potty,8265,Braunwald,3907,31,Laura,335.139,337.322,020621,audio file missing,audio file missing,audio file missing,audio file missing
potty,8299,Braunwald,3907,43,Laura,153.029,153.807,030617,audio file missing,audio file missing,audio file missing,audio file missing
potty,8299,Braunwald,3907,43,Laura,1052.551,1053.91,030617,audio file missing,audio file missing,audio file missing,audio file missing
potty,8329,Braunwald,3907,51,Laura,240.232,246.443,040311b,audio file missing,audio file missing,audio file missing,audio file missing
potty,9106,Sachs,3942,21,Naomi,203.162,205.212,010829,audio file missing,audio file missing,audio file missing,audio file missing
potty,9105,Sachs,3942,19,Naomi,4122.449,4124.968,010616,audio file missing,audio file missing,audio file missing,audio file missing
potty,9105,Sachs,3942,19,Naomi,4124.968,4129.372,010616,audio file missing,audio file missing,audio file missing,audio file missing
potty,9105,Sachs,3941,19,Naomi,6228.932,6230.448,010616,audio file missing,audio file missing,audio file missing,audio file missing
potty,9105,Sachs,3941,19,Naomi,6230.448,6238.971,010616,audio file missing,audio file missing,audio file missing,audio file missing
potty,9105,Sachs,3941,19,Naomi,6238.971,6239.338,010616,audio file missing,audio file missing,audio file missing,audio file missing
potty,9117,Sachs,3941,23,Naomi,3584.017,3592.956,011018,audio file missing,audio file missing,audio file missing,audio file missing
potty,9058,Soderstrom,3929,8,Joseph,3146.244,3149.204,000801,audio file missing,audio file missing,audio file missing,audio file missing
potty,9058,Soderstrom,3929,8,Joseph,3152.356,3155.412,000801,audio file missing,audio file missing,audio file missing,audio file missing
potty,9178,Sachs,3941,35,Naomi,1616.415,1619.384,021112,audio file missing,audio file missing,audio file missing,audio file missing
potty,9184,Sachs,3941,38,Naomi,2424.771,2426.005,030210,audio file missing,audio file missing,audio file missing,audio file missing
potty,9184,Sachs,3941,38,Naomi,2428.004,2431.923,030210,audio file missing,audio file missing,audio file missing,audio file missing
potty,9340,McCune,3966,23,Rick,342.297,342.677,011100,audio file missing,audio file missing,audio file missing,audio file missing
potty,9379,Weist,3974,32,Benjamin,485.415,487.694,020804,audio file missing,audio file missing,audio file missing,audio file missing
potty,9375,Weist,3974,29,Benjamin,1091.548,1092.779,020427,audio file missing,audio file missing,audio file missing,audio file missing
potty,9375,Weist,3974,29,Benjamin,1095.805,1097.001,020427,audio file missing,audio file missing,audio file missing,audio file missing
potty,9374,Weist,3976,28,Benjamin,1240.974,1242.918,020413,audio file missing,audio file missing,audio file missing,audio file missing
potty,9374,Weist,3974,28,Benjamin,1371.114,1372.744,020413,audio file missing,audio file missing,audio file missing,audio file missing
potty,9382,Weist,3974,39,Benjamin,233.4,236.873,030221,audio file missing,audio file missing,audio file missing,audio file missing
potty,9382,Weist,3974,39,Benjamin,242.186,244.065,030221,audio file missing,audio file missing,audio file missing,audio file missing
potty,9382,Weist,3974,39,Benjamin,248.27,249.335,030221,audio file missing,audio file missing,audio file missing,audio file missing
potty,9382,Weist,3974,39,Benjamin,251.398,253.242,030221,audio file missing,audio file missing,audio file missing,audio file missing
potty,9378,Weist,3976,33,Benjamin,1110.868,1112.165,020816,audio file missing,audio file missing,audio file missing,audio file missing
potty,9378,Weist,3976,33,Benjamin,1123.968,1128.989,020816,audio file missing,audio file missing,audio file missing,audio file missing
potty,9383,Weist,3974,40,Benjamin,697.383,699.327,030321,audio file missing,audio file missing,audio file missing,audio file missing
potty,9383,Weist,3974,40,Benjamin,700.558,706.892,030321,audio file missing,audio file missing,audio file missing,audio file missing
potty,9383,Weist,3974,40,Benjamin,720.308,722.685,030321,audio file missing,audio file missing,audio file missing,audio file missing
potty,9383,Weist,3974,40,Benjamin,724.379,726.888,030321,audio file missing,audio file missing,audio file missing,audio file missing
potty,9379,Weist,3976,32,Benjamin,1294.345,1297.171,020804,audio file missing,audio file missing,audio file missing,audio file missing
potty,9379,Weist,3976,32,Benjamin,1421.46,1423.006,020804,audio file missing,audio file missing,audio file missing,audio file missing
potty,9382,Weist,3974,39,Benjamin,1033.17,1034.7,030221,audio file missing,audio file missing,audio file missing,audio file missing
potty,9377,Weist,3974,29,Benjamin,975.615,980.171,020510,audio file missing,audio file missing,audio file missing,audio file missing
potty,9384,Weist,3980,30,Emily,856.168,857.881,020606,audio file missing,audio file missing,audio file missing,audio file missing
potty,9384,Weist,3979,30,Emily,861.057,863.02,020606,audio file missing,audio file missing,audio file missing,audio file missing
potty,9389,Weist,3980,32,Emily,1276.87,1280.313,020813,audio file missing,audio file missing,audio file missing,audio file missing
potty,9384,Weist,3980,30,Emily,873.261,875.621,020606,audio file missing,audio file missing,audio file missing,audio file missing
potty,9384,Weist,3980,30,Emily,883.269,884.25,020606,audio file missing,audio file missing,audio file missing,audio file missing
potty,9405,Weist,3980,52,Emily,424.068,425.382,040414,audio file missing,audio file missing,audio file missing,audio file missing
potty,9405,Weist,3980,52,Emily,544.763,546.31,040414,audio file missing,audio file missing,audio file missing,audio file missing
potty,9405,Weist,3980,52,Emily,547.556,548.204,040414,audio file missing,audio file missing,audio file missing,audio file missing
potty,9401,Weist,3980,39,Emily,100.571,101.617,030302,audio file missing,audio file missing,audio file missing,audio file missing
potty,9405,Weist,3980,52,Emily,722.824,724.287,040414,audio file missing,audio file missing,audio file missing,audio file missing
potty,9404,Weist,3980,52,Emily,413.285,415.396,040317,audio file missing,audio file missing,audio file missing,audio file missing
potty,9392,Weist,3980,34,Emily,605.286,609.675,021007,audio file missing,audio file missing,audio file missing,audio file missing
potty,9414,Weist,3989,36,Emma,1291.591,1295.664,021116,audio file missing,audio file missing,audio file missing,audio file missing
potty,9414,Weist,3989,36,Emma,1297.442,1298.424,021116,audio file missing,audio file missing,audio file missing,audio file missing
potty,9414,Weist,3989,36,Emma,1310.174,1311.97,021116,audio file missing,audio file missing,audio file missing,audio file missing
potty,9404,Weist,3980,52,Emily,635.82,637.432,040317,audio file missing,audio file missing,audio file missing,audio file missing
potty,9402,Weist,3980,40,Emily,1546.64,1550.962,030409,audio file missing,audio file missing,audio file missing,audio file missing
potty,9402,Weist,3980,40,Emily,1568.751,1570.297,030409,audio file missing,audio file missing,audio file missing,audio file missing
potty,9402,Weist,3980,40,Emily,1604.028,1606.639,030409,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1464.436,1468.825,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1520.676,1523.186,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1544.931,1547.025,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1551.099,1552.479,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1557.266,1559.793,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1609.783,1610.93,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9399,Weist,3980,38,Emily,1624.097,1627.356,030127,audio file missing,audio file missing,audio file missing,audio file missing
potty,9440,Weist,3995,28,Jillian,185.181,193.227,020317,audio file missing,audio file missing,audio file missing,audio file missing
potty,9440,Weist,3995,28,Jillian,196.884,199.412,020317,audio file missing,audio file missing,audio file missing,audio file missing
potty,9434,Weist,3995,25,Jillian,1019.975,1022.42,020101,audio file missing,audio file missing,audio file missing,audio file missing
potty,9437,Weist,3994,26,Jillian,1757.225,1759.753,020122,audio file missing,audio file missing,audio file missing,audio file missing
potty,9437,Weist,3994,26,Jillian,1759.753,1765.438,020122,audio file missing,audio file missing,audio file missing,audio file missing
potty,9437,Weist,3994,26,Jillian,1765.438,1769.577,020122,audio file missing,audio file missing,audio file missing,audio file missing
potty,9440,Weist,3994,28,Jillian,1124.276,1125.738,020317,audio file missing,audio file missing,audio file missing,audio file missing
potty,9440,Weist,3994,28,Jillian,1157.608,1159.885,020317,audio file missing,audio file missing,audio file missing,audio file missing
potty,9390,Weist,3980,33,Emily,902.338,903.551,020902,audio file missing,audio file missing,audio file missing,audio file missing
potty,9390,Weist,3980,33,Emily,915.421,917.865,020902,audio file missing,audio file missing,audio file missing,audio file missing
potty,9436,Weist,3994,26,Jillian,1194.478,1196.108,020117,audio file missing,audio file missing,audio file missing,audio file missing
potty,9435,Weist,3995,25,Jillian,160.933,162.164,020108,audio file missing,audio file missing,audio file missing,audio file missing
potty,9462,Weist,4002,29,Matt,1005.552,1013.034,020504,audio file missing,audio file missing,audio file missing,audio file missing
potty,9441,Weist,3994,28,Jillian,1352.702,1354.332,020325,audio file missing,audio file missing,audio file missing,audio file missing
potty,9446,Weist,3994,29,Jillian,1484.696,1488.138,020428,audio file missing,audio file missing,audio file missing,audio file missing
potty,10158,NewmanRatner,4553,18,6825MT,540.279,543.065,6825MT,audio file missing,audio file missing,audio file missing,audio file missing
potty,10203,NewmanRatner,4325,24,5073AC,479.035,480.621,5073AC,audio file missing,audio file missing,audio file missing,audio file missing
potty,10236,NewmanRatner,5307,24,5733LBE,153.538,156.872,5733LBE,audio file missing,audio file missing,audio file missing,audio file missing
potty,10518,NewmanRatner,4511,10,6826LD,397.33,402.724,6826LD,audio file missing,audio file missing,audio file missing,audio file missing
potty,10703,NewmanRatner,5132,24,6691MW,132.797,134.774,6691MW,audio file missing,audio file missing,audio file missing,audio file missing
potty,10703,NewmanRatner,5132,24,6691MW,779.468,783.792,6691MW,audio file missing,audio file missing,audio file missing,audio file missing
potty,10703,NewmanRatner,5132,24,6691MW,807.265,810.65,6691MW,audio file missing,audio file missing,audio file missing,audio file missing
potty,10748,NewmanRatner,5471,24,5073AC24,726.919,735.911,5073AC,audio file missing,audio file missing,audio file missing,audio file missing
potty,10716,NewmanRatner,5164,24,4269LP,268.463,272.095,4269LP,audio file missing,audio file missing,audio file missing,audio file missing
potty,10774,NewmanRatner,5296,24,5630WS,319.878,323.388,5630WS,audio file missing,audio file missing,audio file missing,audio file missing
potty,10774,NewmanRatner,5296,24,5630WS,385.265,403.181,5630WS,audio file missing,audio file missing,audio file missing,audio file missing
potty,10774,NewmanRatner,5296,24,5630WS,422.379,424.525,5630WS,audio file missing,audio file missing,audio file missing,audio file missing
potty,10827,NewmanRatner,5390,24,7222MD24mos,315.531,320.84,7222MD,audio file missing,audio file missing,audio file missing,audio file missing
potty,10788,NewmanRatner,5238,7,5196AVI24,319.967,324.789,5928RL,audio file missing,audio file missing,audio file missing,audio file missing
potty,10802,NewmanRatner,5332,24,6453HS,47.349,58.495,6453HS,audio file missing,audio file missing,audio file missing,audio file missing
potty,10786,NewmanRatner,4454,24,5903AE,118.15,131.239,5903AE,audio file missing,audio file missing,audio file missing,audio file missing
