id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type
2495581, is the woodchuck in the in the birdie's playground ,be the woodchuck in the bird,,,question,eng,10,9,415,Weist,cop det:art n prep det:art adj,MOT,NA,Mother,Jillian,33.526355777326025,female,1442.661,1449.094,s,Eng-NA,2,72,3994,3993,9453,34,birdie,CDS,birdie_bird,0,other
2495711, that's a picture of the birdie ,that a picture of the bird,,,declarative,eng,8,6,427,Weist,pro:dem det:art n prep det:art n,MOT,NA,Mother,Jillian,33.526355777326025,female,1510.258,1512.537,s,Eng-NA,2,72,3994,3993,9453,34,birdie,CDS,birdie_bird,0,other
2495720, and the picture of the birdie has her wing broken ,and the picture of the bird have her wing break,,,declarative,eng,13,10,428,Weist,coord det:art n prep det:art n aux det:poss n part,CHI,Jillian,Target_Child,Jillian,33.526355777326025,female,1512.537,1519.685,s,Eng-NA,2,72,3993,3993,9453,34,birdie,CDS,birdie_bird,0,child
2516028, close because that is yellow but remember this is j j is for jane and jane's a train and birdie's a bus ,close because that be yellow but remember this be J J be for Jane and Jane a train and Birdie a bus,,,declarative,eng,29,22,360,Weist,v conj pro:dem cop n conj v pro:dem cop n:prop n:prop cop prep n:prop coord adj det:art n coord adj det:art n,MOT,NA,Mother,Matt,41.132261442740095,male,NA,NA,NA,Eng-NA,2,72,4002,4001,9481,41,birdie,CDS,birdie_bird,0,other
2518116, do you wanna do birdie ,do you want do Birdie,,,question,eng,6,5,634,Weist,mod pro:per v v n:prop,MOT,NA,Mother,Matt,41.132261442740095,male,NA,NA,NA,Eng-NA,2,72,4002,4001,9481,41,birdie,CDS,birdie_bird,0,other
2518123, birdie starts with b ,Birdie start with B,,,declarative,eng,5,4,635,Weist,n:prop v prep n:prop,MOT,NA,Mother,Matt,41.132261442740095,male,NA,NA,NA,Eng-NA,2,72,4002,4001,9481,41,birdie,CDS,birdie_bird,0,other
2551936, oh a birdy ,oh a bird,,,question,eng,5,3,596,Weist,co det:art adj,JEN,Jenell,Investigator,Roman,29.920532249122157,male,NA,NA,NA,Eng-NA,2,72,4016,4011,9518,30,birdie,CDS,birdie_bird,0,other
2576766, kind of like a birdie ,kind of like a bird,,,declarative,eng,6,5,631,Weist,adj prep co det:art n,MOT,NA,Mother,Roman,52.526745929074515,male,NA,NA,NA,Eng-NA,2,72,4023,4011,9550,53,birdie,CDS,birdie_bird,0,other
2576775, kind of like a birdie ,kind of like a bird,,,declarative,eng,6,5,632,Weist,adj prep co det:art n,CHI,Roman,Target_Child,Roman,52.526745929074515,male,NA,NA,NA,Eng-NA,2,72,4011,4011,9550,53,birdie,CDS,birdie_bird,0,child
2594023, can you touch the little birdie ,can you touch the little bird,,,question,eng,7,6,102,NewmanRatner,mod pro:per v det:art adj n,MOT,4592HVG7mos,Mother,4592HVG7mos,7.000143740117867,male,341.197,344.379,s,Eng-NA,2,74,4243,4242,9755,7,birdie,CDS,birdie_bird,0,other
